  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7463                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6144   0.00000  -0.00440  -0.0426   0.0000   0.0000
  -7.500  -0.1870   0.00000  -0.00441  -0.0812   0.0000   0.0000
  -5.000   0.2406   0.00000  -0.00441  -0.1217   0.0000   0.0000
  -2.500   0.6678   0.00000  -0.00441  -0.1640   0.0000   0.0000
   0.000   1.0938   0.00000  -0.00441  -0.2076   0.0000   0.0000
   2.500   1.5176   0.00000  -0.00440  -0.2523   0.0000   0.0000
   5.000   1.9386   0.00000  -0.00438  -0.2976   0.0000   0.0000
   7.500   2.3559   0.00000  -0.00436  -0.3434   0.0000   0.0000
  10.000   2.7687   0.00000  -0.00434  -0.3891   0.0000   0.0000
  12.500   3.1762   0.00000  -0.00431  -0.4346   0.0000   0.0000
  15.000   3.5777   0.00000  -0.00427  -0.4793   0.0000   0.0000
  17.500   3.9724   0.00000  -0.00423  -0.5230   0.0000   0.0000
  20.000   4.3595   0.00000  -0.00418  -0.5654   0.0000   0.0000
  22.500   4.7384   0.00000  -0.00413  -0.6061   0.0000   0.0000
  25.000   5.1082   0.00000  -0.00407  -0.6448   0.0000   0.0000
