  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7666                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4592   0.00000  -0.00450  -0.1028   0.0000   0.0000
  -7.500  -0.0240   0.00000  -0.00453  -0.1466   0.0000   0.0000
  -5.000   0.4112   0.00000  -0.00455  -0.1920   0.0000   0.0000
  -2.500   0.8456   0.00000  -0.00457  -0.2386   0.0000   0.0000
   0.000   1.2784   0.00000  -0.00458  -0.2861   0.0000   0.0000
   2.500   1.7088   0.00000  -0.00458  -0.3341   0.0000   0.0000
   5.000   2.1359   0.00000  -0.00458  -0.3822   0.0000   0.0000
   7.500   2.5590   0.00000  -0.00457  -0.4300   0.0000   0.0000
  10.000   2.9772   0.00000  -0.00456  -0.4773   0.0000   0.0000
  12.500   3.3897   0.00000  -0.00453  -0.5236   0.0000   0.0000
  15.000   3.7958   0.00000  -0.00450  -0.5686   0.0000   0.0000
  17.500   4.1947   0.00000  -0.00446  -0.6119   0.0000   0.0000
  20.000   4.5856   0.00000  -0.00441  -0.6533   0.0000   0.0000
  22.500   4.9677   0.00000  -0.00436  -0.6923   0.0000   0.0000
  25.000   5.3404   0.00000  -0.00429  -0.7288   0.0000   0.0000
