  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1548                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3860   0.00000  -0.00395   0.0691   0.0000   0.0000
  -7.500  -1.0004   0.00000  -0.00396   0.0438   0.0000   0.0000
  -5.000  -0.6130   0.00000  -0.00397   0.0178   0.0000   0.0000
  -2.500  -0.2244   0.00000  -0.00397  -0.0086   0.0000   0.0000
   0.000   0.1647   0.00000  -0.00397  -0.0353   0.0000   0.0000
   2.500   0.5535   0.00000  -0.00397  -0.0621   0.0000   0.0000
   5.000   0.9411   0.00000  -0.00397  -0.0888   0.0000   0.0000
   7.500   1.3270   0.00000  -0.00397  -0.1151   0.0000   0.0000
  10.000   1.7104   0.00000  -0.00396  -0.1409   0.0000   0.0000
  12.500   2.0905   0.00000  -0.00395  -0.1660   0.0000   0.0000
  15.000   2.4667   0.00000  -0.00394  -0.1902   0.0000   0.0000
  17.500   2.8382   0.00000  -0.00393  -0.2133   0.0000   0.0000
  20.000   3.2042   0.00000  -0.00391  -0.2351   0.0000   0.0000
  22.500   3.5642   0.00000  -0.00389  -0.2554   0.0000   0.0000
  25.000   3.9174   0.00000  -0.00386  -0.2742   0.0000   0.0000
