  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8271                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6538   0.00000  -0.00447   0.0456   0.0000   0.0000
  -7.500  -0.2063   0.00000  -0.00447   0.0010   0.0000   0.0000
  -5.000   0.2416   0.00000  -0.00447  -0.0468   0.0000   0.0000
  -2.500   0.6891   0.00000  -0.00445  -0.0974   0.0000   0.0000
   0.000   1.1353   0.00000  -0.00444  -0.1504   0.0000   0.0000
   2.500   1.5793   0.00000  -0.00442  -0.2055   0.0000   0.0000
   5.000   2.0203   0.00000  -0.00439  -0.2622   0.0000   0.0000
   7.500   2.4574   0.00000  -0.00436  -0.3201   0.0000   0.0000
  10.000   2.8899   0.00000  -0.00433  -0.3787   0.0000   0.0000
  12.500   3.3169   0.00000  -0.00429  -0.4376   0.0000   0.0000
  15.000   3.7375   0.00000  -0.00424  -0.4964   0.0000   0.0000
  17.500   4.1511   0.00000  -0.00419  -0.5545   0.0000   0.0000
  20.000   4.5568   0.00000  -0.00413  -0.6116   0.0000   0.0000
  22.500   4.9537   0.00000  -0.00406  -0.6673   0.0000   0.0000
  25.000   5.3413   0.00000  -0.00399  -0.7210   0.0000   0.0000
