  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7383                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8545   0.00000  -0.00429   0.0910   0.0000   0.0000
  -7.500  -0.3769   0.00000  -0.00430   0.0307   0.0000   0.0000
  -5.000   0.1015   0.00000  -0.00429  -0.0328   0.0000   0.0000
  -2.500   0.5796   0.00000  -0.00429  -0.0990   0.0000   0.0000
   0.000   1.0566   0.00000  -0.00427  -0.1674   0.0000   0.0000
   2.500   1.5316   0.00000  -0.00425  -0.2375   0.0000   0.0000
   5.000   2.0037   0.00000  -0.00423  -0.3087   0.0000   0.0000
   7.500   2.4720   0.00000  -0.00420  -0.3805   0.0000   0.0000
  10.000   2.9355   0.00000  -0.00416  -0.4524   0.0000   0.0000
  12.500   3.3935   0.00000  -0.00412  -0.5239   0.0000   0.0000
  15.000   3.8450   0.00000  -0.00407  -0.5942   0.0000   0.0000
  17.500   4.2892   0.00000  -0.00402  -0.6630   0.0000   0.0000
  20.000   4.7253   0.00000  -0.00396  -0.7298   0.0000   0.0000
  22.500   5.1523   0.00000  -0.00389  -0.7939   0.0000   0.0000
  25.000   5.5696   0.00000  -0.00382  -0.8550   0.0000   0.0000
