  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7342                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5208   0.00000  -0.00385  -0.0858   0.0000   0.0000
  -7.500  -0.1454   0.00000  -0.00385  -0.1048   0.0000   0.0000
  -5.000   0.2302   0.00000  -0.00384  -0.1253   0.0000   0.0000
  -2.500   0.6055   0.00000  -0.00384  -0.1472   0.0000   0.0000
   0.000   0.9795   0.00000  -0.00384  -0.1702   0.0000   0.0000
   2.500   1.3518   0.00000  -0.00383  -0.1942   0.0000   0.0000
   5.000   1.7214   0.00000  -0.00383  -0.2191   0.0000   0.0000
   7.500   2.0878   0.00000  -0.00382  -0.2446   0.0000   0.0000
  10.000   2.4502   0.00000  -0.00382  -0.2705   0.0000   0.0000
  12.500   2.8079   0.00000  -0.00382  -0.2967   0.0000   0.0000
  15.000   3.1603   0.00000  -0.00381  -0.3229   0.0000   0.0000
  17.500   3.5067   0.00000  -0.00380  -0.3490   0.0000   0.0000
  20.000   3.8464   0.00000  -0.00379  -0.3747   0.0000   0.0000
  22.500   4.1788   0.00000  -0.00377  -0.3998   0.0000   0.0000
  25.000   4.5033   0.00000  -0.00375  -0.4242   0.0000   0.0000
