  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3015                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9168   0.00000  -0.00142  -0.0119   0.0000   0.0000
  -7.500  -0.6094   0.00000  -0.00139  -0.0146   0.0000   0.0000
  -5.000  -0.3007   0.00000  -0.00137  -0.0181   0.0000   0.0000
  -2.500   0.0085   0.00000  -0.00137  -0.0222   0.0000   0.0000
   0.000   0.3176   0.00000  -0.00137  -0.0269   0.0000   0.0000
   2.500   0.6262   0.00000  -0.00139  -0.0323   0.0000   0.0000
   5.000   0.9336   0.00000  -0.00142  -0.0382   0.0000   0.0000
   7.500   1.2392   0.00000  -0.00146  -0.0446   0.0000   0.0000
  10.000   1.5425   0.00000  -0.00152  -0.0516   0.0000   0.0000
  12.500   1.8429   0.00000  -0.00158  -0.0589   0.0000   0.0000
  15.000   2.1397   0.00000  -0.00165  -0.0666   0.0000   0.0000
  17.500   2.4325   0.00000  -0.00172  -0.0746   0.0000   0.0000
  20.000   2.7206   0.00000  -0.00180  -0.0829   0.0000   0.0000
  22.500   3.0037   0.00000  -0.00189  -0.0913   0.0000   0.0000
  25.000   3.2809   0.00000  -0.00197  -0.0999   0.0000   0.0000
