  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3303                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8041   0.00000  -0.01064  -0.0668   0.0000   0.0000
  -7.500  -0.5209   0.00000  -0.00717  -0.0664   0.0000   0.0000
  -5.000  -0.2379   0.00000  -0.00430  -0.0664   0.0000   0.0000
  -2.500   0.0445   0.00000  -0.00219  -0.0668   0.0000   0.0000
   0.000   0.3259   0.00000  -0.00097  -0.0675   0.0000   0.0000
   2.500   0.6057   0.00000  -0.00077  -0.0686   0.0000   0.0000
   5.000   0.8837   0.00000  -0.00169  -0.0701   0.0000   0.0000
   7.500   1.1595   0.00000  -0.00382  -0.0720   0.0000   0.0000
  10.000   1.4326   0.00000  -0.00721  -0.0742   0.0000   0.0000
  12.500   1.7028   0.00000  -0.01189  -0.0767   0.0000   0.0000
  15.000   1.9697   0.00000  -0.01789  -0.0796   0.0000   0.0000
  17.500   2.2330   0.00000  -0.02517  -0.0827   0.0000   0.0000
  20.000   2.4923   0.00000  -0.03371  -0.0861   0.0000   0.0000
  22.500   2.7473   0.00000  -0.04343  -0.0897   0.0000   0.0000
  25.000   2.9976   0.00000  -0.05426  -0.0936   0.0000   0.0000
