  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1688                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7732   0.00000  -0.00401   0.2494   0.0000   0.0000
  -7.500  -1.2873   0.00000  -0.00403   0.1792   0.0000   0.0000
  -5.000  -0.7989   0.00000  -0.00405   0.1072   0.0000   0.0000
  -2.500  -0.3091   0.00000  -0.00406   0.0340   0.0000   0.0000
   0.000   0.1814   0.00000  -0.00406  -0.0399   0.0000   0.0000
   2.500   0.6715   0.00000  -0.00406  -0.1139   0.0000   0.0000
   5.000   1.1603   0.00000  -0.00406  -0.1875   0.0000   0.0000
   7.500   1.6469   0.00000  -0.00404  -0.2600   0.0000   0.0000
  10.000   2.1304   0.00000  -0.00403  -0.3310   0.0000   0.0000
  12.500   2.6099   0.00000  -0.00400  -0.3999   0.0000   0.0000
  15.000   3.0843   0.00000  -0.00397  -0.4662   0.0000   0.0000
  17.500   3.5529   0.00000  -0.00394  -0.5293   0.0000   0.0000
  20.000   4.0148   0.00000  -0.00390  -0.5888   0.0000   0.0000
  22.500   4.4689   0.00000  -0.00385  -0.6443   0.0000   0.0000
  25.000   4.9146   0.00000  -0.00379  -0.6953   0.0000   0.0000
