  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6966                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1324   0.00000  -0.00453  -0.2453   0.0000   0.0000
  -7.500   0.5678   0.00000  -0.00459  -0.2925   0.0000   0.0000
  -5.000   1.0021   0.00000  -0.00465  -0.3402   0.0000   0.0000
  -2.500   1.4346   0.00000  -0.00470  -0.3880   0.0000   0.0000
   0.000   1.8643   0.00000  -0.00475  -0.4355   0.0000   0.0000
   2.500   2.2904   0.00000  -0.00479  -0.4825   0.0000   0.0000
   5.000   2.7122   0.00000  -0.00481  -0.5285   0.0000   0.0000
   7.500   3.1289   0.00000  -0.00483  -0.5732   0.0000   0.0000
  10.000   3.5396   0.00000  -0.00484  -0.6163   0.0000   0.0000
  12.500   3.9435   0.00000  -0.00483  -0.6573   0.0000   0.0000
  15.000   4.3400   0.00000  -0.00481  -0.6961   0.0000   0.0000
  17.500   4.7282   0.00000  -0.00478  -0.7323   0.0000   0.0000
  20.000   5.1074   0.00000  -0.00473  -0.7656   0.0000   0.0000
  22.500   5.4769   0.00000  -0.00467  -0.7958   0.0000   0.0000
  25.000   5.8360   0.00000  -0.00459  -0.8227   0.0000   0.0000
