  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5440                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7357   0.00000  -0.00367  -0.0692   0.0000   0.0000
  -7.500  -0.3663   0.00000  -0.00367  -0.0875   0.0000   0.0000
  -5.000   0.0037   0.00000  -0.00367  -0.1068   0.0000   0.0000
  -2.500   0.3737   0.00000  -0.00367  -0.1269   0.0000   0.0000
   0.000   0.7429   0.00000  -0.00368  -0.1476   0.0000   0.0000
   2.500   1.1108   0.00000  -0.00368  -0.1689   0.0000   0.0000
   5.000   1.4766   0.00000  -0.00368  -0.1905   0.0000   0.0000
   7.500   1.8395   0.00000  -0.00369  -0.2123   0.0000   0.0000
  10.000   2.1990   0.00000  -0.00369  -0.2341   0.0000   0.0000
  12.500   2.5542   0.00000  -0.00369  -0.2558   0.0000   0.0000
  15.000   2.9047   0.00000  -0.00369  -0.2771   0.0000   0.0000
  17.500   3.2495   0.00000  -0.00369  -0.2980   0.0000   0.0000
  20.000   3.5883   0.00000  -0.00368  -0.3182   0.0000   0.0000
  22.500   3.9202   0.00000  -0.00367  -0.3377   0.0000   0.0000
  25.000   4.2446   0.00000  -0.00366  -0.3562   0.0000   0.0000
