  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7591                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8160   0.00000  -0.00418   0.0679   0.0000   0.0000
  -7.500  -0.3176   0.00000  -0.00420  -0.0054   0.0000   0.0000
  -5.000   0.1814   0.00000  -0.00421  -0.0816   0.0000   0.0000
  -2.500   0.6800   0.00000  -0.00422  -0.1602   0.0000   0.0000
   0.000   1.1774   0.00000  -0.00422  -0.2406   0.0000   0.0000
   2.500   1.6725   0.00000  -0.00421  -0.3222   0.0000   0.0000
   5.000   2.1645   0.00000  -0.00420  -0.4042   0.0000   0.0000
   7.500   2.6523   0.00000  -0.00418  -0.4862   0.0000   0.0000
  10.000   3.1351   0.00000  -0.00415  -0.5674   0.0000   0.0000
  12.500   3.6119   0.00000  -0.00412  -0.6474   0.0000   0.0000
  15.000   4.0818   0.00000  -0.00408  -0.7253   0.0000   0.0000
  17.500   4.5440   0.00000  -0.00403  -0.8008   0.0000   0.0000
  20.000   4.9975   0.00000  -0.00397  -0.8731   0.0000   0.0000
  22.500   5.4415   0.00000  -0.00391  -0.9418   0.0000   0.0000
  25.000   5.8751   0.00000  -0.00384  -1.0063   0.0000   0.0000
