  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1725                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1314   0.00000  -0.00248  -0.0103   0.0000   0.0000
  -7.500  -0.8011   0.00000  -0.00247  -0.0198   0.0000   0.0000
  -5.000  -0.4693   0.00000  -0.00246  -0.0294   0.0000   0.0000
  -2.500  -0.1365   0.00000  -0.00246  -0.0392   0.0000   0.0000
   0.000   0.1964   0.00000  -0.00246  -0.0490   0.0000   0.0000
   2.500   0.5291   0.00000  -0.00247  -0.0588   0.0000   0.0000
   5.000   0.8607   0.00000  -0.00249  -0.0684   0.0000   0.0000
   7.500   1.1906   0.00000  -0.00251  -0.0779   0.0000   0.0000
  10.000   1.5183   0.00000  -0.00254  -0.0871   0.0000   0.0000
  12.500   1.8432   0.00000  -0.00257  -0.0960   0.0000   0.0000
  15.000   2.1645   0.00000  -0.00261  -0.1045   0.0000   0.0000
  17.500   2.4817   0.00000  -0.00265  -0.1125   0.0000   0.0000
  20.000   2.7942   0.00000  -0.00269  -0.1200   0.0000   0.0000
  22.500   3.1014   0.00000  -0.00272  -0.1269   0.0000   0.0000
  25.000   3.4027   0.00000  -0.00276  -0.1332   0.0000   0.0000
