  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0545                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5188   0.00000  -0.00385   0.0945   0.0000   0.0000
  -7.500  -1.1417   0.00000  -0.00385   0.0715   0.0000   0.0000
  -5.000  -0.7623   0.00000  -0.00385   0.0480   0.0000   0.0000
  -2.500  -0.3815   0.00000  -0.00385   0.0241   0.0000   0.0000
   0.000   0.0000   0.00000  -0.00385  -0.0000   0.0000   0.0000
   2.500   0.3815   0.00000  -0.00385  -0.0241   0.0000   0.0000
   5.000   0.7623   0.00000  -0.00385  -0.0480   0.0000   0.0000
   7.500   1.1417   0.00000  -0.00385  -0.0715   0.0000   0.0000
  10.000   1.5188   0.00000  -0.00385  -0.0945   0.0000   0.0000
  12.500   1.8931   0.00000  -0.00384  -0.1167   0.0000   0.0000
  15.000   2.2638   0.00000  -0.00383  -0.1381   0.0000   0.0000
  17.500   2.6302   0.00000  -0.00382  -0.1584   0.0000   0.0000
  20.000   2.9916   0.00000  -0.00381  -0.1775   0.0000   0.0000
  22.500   3.3473   0.00000  -0.00379  -0.1953   0.0000   0.0000
  25.000   3.6966   0.00000  -0.00377  -0.2116   0.0000   0.0000
