  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2733                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0044   0.00000  -0.00317  -0.0393   0.0000   0.0000
  -7.500  -0.6539   0.00000  -0.00317  -0.0538   0.0000   0.0000
  -5.000  -0.3021   0.00000  -0.00318  -0.0686   0.0000   0.0000
  -2.500   0.0503   0.00000  -0.00319  -0.0835   0.0000   0.0000
   0.000   0.4026   0.00000  -0.00320  -0.0985   0.0000   0.0000
   2.500   0.7541   0.00000  -0.00321  -0.1135   0.0000   0.0000
   5.000   1.1042   0.00000  -0.00323  -0.1283   0.0000   0.0000
   7.500   1.4521   0.00000  -0.00324  -0.1428   0.0000   0.0000
  10.000   1.7973   0.00000  -0.00326  -0.1569   0.0000   0.0000
  12.500   2.1391   0.00000  -0.00328  -0.1705   0.0000   0.0000
  15.000   2.4769   0.00000  -0.00330  -0.1835   0.0000   0.0000
  17.500   2.8099   0.00000  -0.00332  -0.1958   0.0000   0.0000
  20.000   3.1376   0.00000  -0.00334  -0.2073   0.0000   0.0000
  22.500   3.4593   0.00000  -0.00335  -0.2179   0.0000   0.0000
  25.000   3.7745   0.00000  -0.00336  -0.2275   0.0000   0.0000
