  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4348                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9833   0.00000  -0.00404   0.0047   0.0000   0.0000
  -7.500  -0.5954   0.00000  -0.00404  -0.0193   0.0000   0.0000
  -5.000  -0.2063   0.00000  -0.00404  -0.0444   0.0000   0.0000
  -2.500   0.1831   0.00000  -0.00404  -0.0707   0.0000   0.0000
   0.000   0.5722   0.00000  -0.00403  -0.0977   0.0000   0.0000
   2.500   0.9603   0.00000  -0.00403  -0.1254   0.0000   0.0000
   5.000   1.3465   0.00000  -0.00402  -0.1536   0.0000   0.0000
   7.500   1.7301   0.00000  -0.00401  -0.1819   0.0000   0.0000
  10.000   2.1105   0.00000  -0.00400  -0.2102   0.0000   0.0000
  12.500   2.4868   0.00000  -0.00399  -0.2383   0.0000   0.0000
  15.000   2.8584   0.00000  -0.00398  -0.2660   0.0000   0.0000
  17.500   3.2246   0.00000  -0.00396  -0.2930   0.0000   0.0000
  20.000   3.5846   0.00000  -0.00394  -0.3192   0.0000   0.0000
  22.500   3.9378   0.00000  -0.00391  -0.3443   0.0000   0.0000
  25.000   4.2835   0.00000  -0.00388  -0.3682   0.0000   0.0000
