  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8469                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5113   0.00000  -0.00446  -0.0433   0.0000   0.0000
  -7.500  -0.0684   0.00000  -0.00447  -0.0883   0.0000   0.0000
  -5.000   0.3746   0.00000  -0.00447  -0.1358   0.0000   0.0000
  -2.500   0.8170   0.00000  -0.00447  -0.1853   0.0000   0.0000
   0.000   1.2577   0.00000  -0.00446  -0.2365   0.0000   0.0000
   2.500   1.6961   0.00000  -0.00445  -0.2890   0.0000   0.0000
   5.000   2.1313   0.00000  -0.00443  -0.3425   0.0000   0.0000
   7.500   2.5624   0.00000  -0.00440  -0.3963   0.0000   0.0000
  10.000   2.9886   0.00000  -0.00437  -0.4503   0.0000   0.0000
  12.500   3.4091   0.00000  -0.00434  -0.5040   0.0000   0.0000
  15.000   3.8232   0.00000  -0.00430  -0.5569   0.0000   0.0000
  17.500   4.2300   0.00000  -0.00425  -0.6087   0.0000   0.0000
  20.000   4.6287   0.00000  -0.00419  -0.6589   0.0000   0.0000
  22.500   5.0186   0.00000  -0.00413  -0.7072   0.0000   0.0000
  25.000   5.3990   0.00000  -0.00406  -0.7533   0.0000   0.0000
