  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6343                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6655   0.00000  -0.00388  -0.0595   0.0000   0.0000
  -7.500  -0.2884   0.00000  -0.00388  -0.0793   0.0000   0.0000
  -5.000   0.0893   0.00000  -0.00387  -0.1004   0.0000   0.0000
  -2.500   0.4669   0.00000  -0.00387  -0.1227   0.0000   0.0000
   0.000   0.8435   0.00000  -0.00387  -0.1461   0.0000   0.0000
   2.500   1.2186   0.00000  -0.00386  -0.1704   0.0000   0.0000
   5.000   1.5913   0.00000  -0.00386  -0.1954   0.0000   0.0000
   7.500   1.9610   0.00000  -0.00385  -0.2209   0.0000   0.0000
  10.000   2.3269   0.00000  -0.00385  -0.2467   0.0000   0.0000
  12.500   2.6885   0.00000  -0.00384  -0.2726   0.0000   0.0000
  15.000   3.0449   0.00000  -0.00384  -0.2984   0.0000   0.0000
  17.500   3.3956   0.00000  -0.00382  -0.3239   0.0000   0.0000
  20.000   3.7397   0.00000  -0.00381  -0.3490   0.0000   0.0000
  22.500   4.0768   0.00000  -0.00379  -0.3734   0.0000   0.0000
  25.000   4.4061   0.00000  -0.00377  -0.3969   0.0000   0.0000
