  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2962                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0412   0.00000  -0.00445   0.0102   0.0000   0.0000
  -7.500  -0.6185   0.00000  -0.00447  -0.0297   0.0000   0.0000
  -5.000  -0.1947   0.00000  -0.00449  -0.0702   0.0000   0.0000
  -2.500   0.2296   0.00000  -0.00451  -0.1112   0.0000   0.0000
   0.000   0.6534   0.00000  -0.00452  -0.1522   0.0000   0.0000
   2.500   1.0759   0.00000  -0.00453  -0.1930   0.0000   0.0000
   5.000   1.4964   0.00000  -0.00453  -0.2332   0.0000   0.0000
   7.500   1.9141   0.00000  -0.00452  -0.2727   0.0000   0.0000
  10.000   2.3281   0.00000  -0.00452  -0.3109   0.0000   0.0000
  12.500   2.7377   0.00000  -0.00450  -0.3477   0.0000   0.0000
  15.000   3.1421   0.00000  -0.00448  -0.3828   0.0000   0.0000
  17.500   3.5406   0.00000  -0.00445  -0.4159   0.0000   0.0000
  20.000   3.9322   0.00000  -0.00442  -0.4468   0.0000   0.0000
  22.500   4.3164   0.00000  -0.00437  -0.4752   0.0000   0.0000
  25.000   4.6924   0.00000  -0.00432  -0.5009   0.0000   0.0000
