  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2548                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2235   0.00000  -0.00396   0.0337   0.0000   0.0000
  -7.500  -0.8369   0.00000  -0.00397   0.0086   0.0000   0.0000
  -5.000  -0.4488   0.00000  -0.00398  -0.0173   0.0000   0.0000
  -2.500  -0.0598   0.00000  -0.00398  -0.0438   0.0000   0.0000
   0.000   0.3293   0.00000  -0.00399  -0.0706   0.0000   0.0000
   2.500   0.7178   0.00000  -0.00399  -0.0976   0.0000   0.0000
   5.000   1.1049   0.00000  -0.00399  -0.1245   0.0000   0.0000
   7.500   1.4899   0.00000  -0.00399  -0.1512   0.0000   0.0000
  10.000   1.8721   0.00000  -0.00398  -0.1774   0.0000   0.0000
  12.500   2.2507   0.00000  -0.00397  -0.2030   0.0000   0.0000
  15.000   2.6250   0.00000  -0.00396  -0.2277   0.0000   0.0000
  17.500   2.9944   0.00000  -0.00395  -0.2514   0.0000   0.0000
  20.000   3.3580   0.00000  -0.00393  -0.2738   0.0000   0.0000
  22.500   3.7153   0.00000  -0.00391  -0.2949   0.0000   0.0000
  25.000   4.0655   0.00000  -0.00388  -0.3144   0.0000   0.0000
