  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2148                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2938   0.00000  -0.00401   0.0733   0.0000   0.0000
  -7.500  -0.9076   0.00000  -0.00401   0.0493   0.0000   0.0000
  -5.000  -0.5198   0.00000  -0.00401   0.0242   0.0000   0.0000
  -2.500  -0.1309   0.00000  -0.00401  -0.0017   0.0000   0.0000
   0.000   0.2582   0.00000  -0.00401  -0.0284   0.0000   0.0000
   2.500   0.6468   0.00000  -0.00400  -0.0555   0.0000   0.0000
   5.000   1.0342   0.00000  -0.00400  -0.0828   0.0000   0.0000
   7.500   1.4197   0.00000  -0.00399  -0.1103   0.0000   0.0000
  10.000   1.8024   0.00000  -0.00399  -0.1375   0.0000   0.0000
  12.500   2.1817   0.00000  -0.00398  -0.1645   0.0000   0.0000
  15.000   2.5568   0.00000  -0.00396  -0.1908   0.0000   0.0000
  17.500   2.9271   0.00000  -0.00395  -0.2164   0.0000   0.0000
  20.000   3.2918   0.00000  -0.00393  -0.2411   0.0000   0.0000
  22.500   3.6503   0.00000  -0.00390  -0.2646   0.0000   0.0000
  25.000   4.0018   0.00000  -0.00387  -0.2868   0.0000   0.0000
