  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5769                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7435   0.00000  -0.00453  -0.0427   0.0000   0.0000
  -7.500  -0.3018   0.00000  -0.00455  -0.0899   0.0000   0.0000
  -5.000   0.1405   0.00000  -0.00457  -0.1384   0.0000   0.0000
  -2.500   0.5826   0.00000  -0.00459  -0.1879   0.0000   0.0000
   0.000   1.0235   0.00000  -0.00460  -0.2378   0.0000   0.0000
   2.500   1.4625   0.00000  -0.00460  -0.2879   0.0000   0.0000
   5.000   1.8988   0.00000  -0.00460  -0.3378   0.0000   0.0000
   7.500   2.3314   0.00000  -0.00459  -0.3872   0.0000   0.0000
  10.000   2.7595   0.00000  -0.00458  -0.4355   0.0000   0.0000
  12.500   3.1825   0.00000  -0.00456  -0.4825   0.0000   0.0000
  15.000   3.5994   0.00000  -0.00453  -0.5278   0.0000   0.0000
  17.500   4.0094   0.00000  -0.00449  -0.5710   0.0000   0.0000
  20.000   4.4118   0.00000  -0.00444  -0.6119   0.0000   0.0000
  22.500   4.8058   0.00000  -0.00439  -0.6501   0.0000   0.0000
  25.000   5.1906   0.00000  -0.00432  -0.6853   0.0000   0.0000
