  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8020   0.00000  -0.00286  -0.0689   0.0000   0.0000
  -7.500  -0.4600   0.00000  -0.00285  -0.0800   0.0000   0.0000
  -5.000  -0.1171   0.00000  -0.00284  -0.0917   0.0000   0.0000
  -2.500   0.2261   0.00000  -0.00285  -0.1039   0.0000   0.0000
   0.000   0.5688   0.00000  -0.00285  -0.1165   0.0000   0.0000
   2.500   0.9104   0.00000  -0.00286  -0.1294   0.0000   0.0000
   5.000   1.2503   0.00000  -0.00287  -0.1425   0.0000   0.0000
   7.500   1.5878   0.00000  -0.00289  -0.1558   0.0000   0.0000
  10.000   1.9223   0.00000  -0.00291  -0.1691   0.0000   0.0000
  12.500   2.2531   0.00000  -0.00294  -0.1823   0.0000   0.0000
  15.000   2.5797   0.00000  -0.00296  -0.1953   0.0000   0.0000
  17.500   2.9013   0.00000  -0.00299  -0.2081   0.0000   0.0000
  20.000   3.2175   0.00000  -0.00301  -0.2205   0.0000   0.0000
  22.500   3.5275   0.00000  -0.00304  -0.2324   0.0000   0.0000
  25.000   3.8308   0.00000  -0.00306  -0.2437   0.0000   0.0000
