  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2286                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6467   0.00000  -0.00409   0.2379   0.0000   0.0000
  -7.500  -1.1652   0.00000  -0.00410   0.1720   0.0000   0.0000
  -5.000  -0.6816   0.00000  -0.00411   0.1038   0.0000   0.0000
  -2.500  -0.1966   0.00000  -0.00412   0.0341   0.0000   0.0000
   0.000   0.2887   0.00000  -0.00412  -0.0368   0.0000   0.0000
   2.500   0.7735   0.00000  -0.00411  -0.1083   0.0000   0.0000
   5.000   1.2568   0.00000  -0.00410  -0.1799   0.0000   0.0000
   7.500   1.7377   0.00000  -0.00408  -0.2509   0.0000   0.0000
  10.000   2.2153   0.00000  -0.00406  -0.3209   0.0000   0.0000
  12.500   2.6887   0.00000  -0.00403  -0.3893   0.0000   0.0000
  15.000   3.1570   0.00000  -0.00399  -0.4557   0.0000   0.0000
  17.500   3.6193   0.00000  -0.00395  -0.5194   0.0000   0.0000
  20.000   4.0747   0.00000  -0.00390  -0.5800   0.0000   0.0000
  22.500   4.5223   0.00000  -0.00385  -0.6371   0.0000   0.0000
  25.000   4.9613   0.00000  -0.00379  -0.6902   0.0000   0.0000
