  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7380                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8261   0.00000  -0.00432   0.0747   0.0000   0.0000
  -7.500  -0.3561   0.00000  -0.00432   0.0181   0.0000   0.0000
  -5.000   0.1146   0.00000  -0.00432  -0.0414   0.0000   0.0000
  -2.500   0.5850   0.00000  -0.00431  -0.1036   0.0000   0.0000
   0.000   1.0543   0.00000  -0.00430  -0.1679   0.0000   0.0000
   2.500   1.5216   0.00000  -0.00428  -0.2338   0.0000   0.0000
   5.000   1.9860   0.00000  -0.00426  -0.3009   0.0000   0.0000
   7.500   2.4466   0.00000  -0.00423  -0.3686   0.0000   0.0000
  10.000   2.9026   0.00000  -0.00419  -0.4364   0.0000   0.0000
  12.500   3.3531   0.00000  -0.00415  -0.5037   0.0000   0.0000
  15.000   3.7971   0.00000  -0.00410  -0.5702   0.0000   0.0000
  17.500   4.2340   0.00000  -0.00405  -0.6352   0.0000   0.0000
  20.000   4.6628   0.00000  -0.00399  -0.6983   0.0000   0.0000
  22.500   5.0827   0.00000  -0.00392  -0.7590   0.0000   0.0000
  25.000   5.4929   0.00000  -0.00385  -0.8168   0.0000   0.0000
