  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1778                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6489   0.00000  -0.00411   0.1884   0.0000   0.0000
  -7.500  -1.1883   0.00000  -0.00414   0.1313   0.0000   0.0000
  -5.000  -0.7255   0.00000  -0.00416   0.0727   0.0000   0.0000
  -2.500  -0.2612   0.00000  -0.00417   0.0132   0.0000   0.0000
   0.000   0.2035   0.00000  -0.00418  -0.0469   0.0000   0.0000
   2.500   0.6678   0.00000  -0.00418  -0.1070   0.0000   0.0000
   5.000   1.1309   0.00000  -0.00418  -0.1667   0.0000   0.0000
   7.500   1.5919   0.00000  -0.00417  -0.2255   0.0000   0.0000
  10.000   2.0498   0.00000  -0.00416  -0.2830   0.0000   0.0000
  12.500   2.5038   0.00000  -0.00414  -0.3388   0.0000   0.0000
  15.000   2.9530   0.00000  -0.00412  -0.3924   0.0000   0.0000
  17.500   3.3966   0.00000  -0.00409  -0.4434   0.0000   0.0000
  20.000   3.8338   0.00000  -0.00405  -0.4914   0.0000   0.0000
  22.500   4.2636   0.00000  -0.00400  -0.5362   0.0000   0.0000
  25.000   4.6854   0.00000  -0.00395  -0.5772   0.0000   0.0000
