  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8951                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.8010   0.00000  -0.00357  -0.4406   0.0000   0.0000
  -7.500   1.1986   0.00000  -0.00365  -0.4754   0.0000   0.0000
  -5.000   1.5940   0.00000  -0.00373  -0.5100   0.0000   0.0000
  -2.500   1.9863   0.00000  -0.00380  -0.5442   0.0000   0.0000
   0.000   2.3748   0.00000  -0.00387  -0.5777   0.0000   0.0000
   2.500   2.7589   0.00000  -0.00392  -0.6102   0.0000   0.0000
   5.000   3.1377   0.00000  -0.00396  -0.6415   0.0000   0.0000
   7.500   3.5105   0.00000  -0.00399  -0.6714   0.0000   0.0000
  10.000   3.8766   0.00000  -0.00401  -0.6996   0.0000   0.0000
  12.500   4.2354   0.00000  -0.00401  -0.7259   0.0000   0.0000
  15.000   4.5861   0.00000  -0.00399  -0.7501   0.0000   0.0000
  17.500   4.9281   0.00000  -0.00396  -0.7720   0.0000   0.0000
  20.000   5.2607   0.00000  -0.00392  -0.7915   0.0000   0.0000
  22.500   5.5834   0.00000  -0.00385  -0.8084   0.0000   0.0000
  25.000   5.8953   0.00000  -0.00377  -0.8226   0.0000   0.0000
