  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6128                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6522   0.00000  -0.00306  -0.0459   0.0000   0.0000
  -7.500  -0.3112   0.00000  -0.00301  -0.0539   0.0000   0.0000
  -5.000   0.0303   0.00000  -0.00297  -0.0632   0.0000   0.0000
  -2.500   0.3718   0.00000  -0.00294  -0.0738   0.0000   0.0000
   0.000   0.7126   0.00000  -0.00291  -0.0856   0.0000   0.0000
   2.500   1.0520   0.00000  -0.00289  -0.0986   0.0000   0.0000
   5.000   1.3893   0.00000  -0.00287  -0.1126   0.0000   0.0000
   7.500   1.7241   0.00000  -0.00287  -0.1275   0.0000   0.0000
  10.000   2.0555   0.00000  -0.00288  -0.1433   0.0000   0.0000
  12.500   2.3831   0.00000  -0.00290  -0.1597   0.0000   0.0000
  15.000   2.7061   0.00000  -0.00293  -0.1767   0.0000   0.0000
  17.500   3.0239   0.00000  -0.00296  -0.1941   0.0000   0.0000
  20.000   3.3361   0.00000  -0.00301  -0.2119   0.0000   0.0000
  22.500   3.6418   0.00000  -0.00306  -0.2298   0.0000   0.0000
  25.000   3.9407   0.00000  -0.00312  -0.2477   0.0000   0.0000
