  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5803                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0947   0.00000  -0.00553  -0.2768   0.0000   0.0000
  -7.500   0.1901   0.00000  -0.00326  -0.2801   0.0000   0.0000
  -5.000   0.4735   0.00000  -0.00164  -0.2831   0.0000   0.0000
  -2.500   0.7551   0.00000  -0.00079  -0.2857   0.0000   0.0000
   0.000   1.0344   0.00000  -0.00083  -0.2879   0.0000   0.0000
   2.500   1.3111   0.00000  -0.00187  -0.2898   0.0000   0.0000
   5.000   1.5847   0.00000  -0.00398  -0.2913   0.0000   0.0000
   7.500   1.8548   0.00000  -0.00722  -0.2923   0.0000   0.0000
  10.000   2.1212   0.00000  -0.01164  -0.2930   0.0000   0.0000
  12.500   2.3834   0.00000  -0.01725  -0.2932   0.0000   0.0000
  15.000   2.6411   0.00000  -0.02405  -0.2930   0.0000   0.0000
  17.500   2.8940   0.00000  -0.03199  -0.2924   0.0000   0.0000
  20.000   3.1417   0.00000  -0.04104  -0.2913   0.0000   0.0000
  22.500   3.3840   0.00000  -0.05112  -0.2899   0.0000   0.0000
  25.000   3.6205   0.00000  -0.06213  -0.2880   0.0000   0.0000
