  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6992                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2356   0.00000  -0.00529  -0.0758   0.0000   0.0000
  -7.500   0.2661   0.00000  -0.00533  -0.1550   0.0000   0.0000
  -5.000   0.7673   0.00000  -0.00536  -0.2358   0.0000   0.0000
  -2.500   1.2670   0.00000  -0.00539  -0.3176   0.0000   0.0000
   0.000   1.7643   0.00000  -0.00540  -0.3997   0.0000   0.0000
   2.500   2.2583   0.00000  -0.00541  -0.4816   0.0000   0.0000
   5.000   2.7479   0.00000  -0.00541  -0.5626   0.0000   0.0000
   7.500   3.2323   0.00000  -0.00539  -0.6421   0.0000   0.0000
  10.000   3.7106   0.00000  -0.00536  -0.7194   0.0000   0.0000
  12.500   4.1819   0.00000  -0.00533  -0.7941   0.0000   0.0000
  15.000   4.6451   0.00000  -0.00528  -0.8655   0.0000   0.0000
  17.500   5.0995   0.00000  -0.00521  -0.9331   0.0000   0.0000
  20.000   5.5443   0.00000  -0.00514  -0.9964   0.0000   0.0000
  22.500   5.9785   0.00000  -0.00505  -1.0549   0.0000   0.0000
  25.000   6.4012   0.00000  -0.00495  -1.1081   0.0000   0.0000
