  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1444                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3603   0.00000  -0.00382   0.0607   0.0000   0.0000
  -7.500  -0.9846   0.00000  -0.00382   0.0389   0.0000   0.0000
  -5.000  -0.6070   0.00000  -0.00382   0.0164   0.0000   0.0000
  -2.500  -0.2283   0.00000  -0.00382  -0.0065   0.0000   0.0000
   0.000   0.1509   0.00000  -0.00382  -0.0297   0.0000   0.0000
   2.500   0.5298   0.00000  -0.00382  -0.0530   0.0000   0.0000
   5.000   0.9077   0.00000  -0.00382  -0.0763   0.0000   0.0000
   7.500   1.2838   0.00000  -0.00382  -0.0993   0.0000   0.0000
  10.000   1.6575   0.00000  -0.00382  -0.1219   0.0000   0.0000
  12.500   2.0281   0.00000  -0.00381  -0.1439   0.0000   0.0000
  15.000   2.3948   0.00000  -0.00381  -0.1651   0.0000   0.0000
  17.500   2.7569   0.00000  -0.00380  -0.1854   0.0000   0.0000
  20.000   3.1139   0.00000  -0.00378  -0.2047   0.0000   0.0000
  22.500   3.4648   0.00000  -0.00377  -0.2227   0.0000   0.0000
  25.000   3.8092   0.00000  -0.00375  -0.2394   0.0000   0.0000
