  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6201                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6605   0.00000   0.17797  -0.1528   0.0000   0.0000
  -7.500  -0.3362   0.00000   0.10868  -0.1367   0.0000   0.0000
  -5.000  -0.0177   0.00000   0.05715  -0.1243   0.0000   0.0000
  -2.500   0.2922   0.00000   0.02250  -0.1157   0.0000   0.0000
   0.000   0.5907   0.00000   0.00353  -0.1110   0.0000   0.0000
   2.500   0.8753   0.00000  -0.00129  -0.1103   0.0000   0.0000
   5.000   1.1437   0.00000   0.00628  -0.1134   0.0000   0.0000
   7.500   1.3940   0.00000   0.02420  -0.1205   0.0000   0.0000
  10.000   1.6243   0.00000   0.05028  -0.1314   0.0000   0.0000
  12.500   1.8334   0.00000   0.08214  -0.1460   0.0000   0.0000
  15.000   2.0202   0.00000   0.11730  -0.1643   0.0000   0.0000
  17.500   2.1842   0.00000   0.15321  -0.1861   0.0000   0.0000
  20.000   2.3250   0.00000   0.18732  -0.2113   0.0000   0.0000
  22.500   2.4426   0.00000   0.21709  -0.2396   0.0000   0.0000
  25.000   2.5377   0.00000   0.24005  -0.2709   0.0000   0.0000
