  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2303                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9108   0.00000  -0.00848  -0.0443   0.0000   0.0000
  -7.500  -0.6285   0.00000  -0.00577  -0.0440   0.0000   0.0000
  -5.000  -0.3460   0.00000  -0.00352  -0.0440   0.0000   0.0000
  -2.500  -0.0639   0.00000  -0.00186  -0.0444   0.0000   0.0000
   0.000   0.2174   0.00000  -0.00093  -0.0451   0.0000   0.0000
   2.500   0.4975   0.00000  -0.00084  -0.0460   0.0000   0.0000
   5.000   0.7759   0.00000  -0.00170  -0.0473   0.0000   0.0000
   7.500   1.0523   0.00000  -0.00358  -0.0489   0.0000   0.0000
  10.000   1.3262   0.00000  -0.00656  -0.0508   0.0000   0.0000
  12.500   1.5973   0.00000  -0.01066  -0.0529   0.0000   0.0000
  15.000   1.8653   0.00000  -0.01591  -0.0553   0.0000   0.0000
  17.500   2.1297   0.00000  -0.02232  -0.0579   0.0000   0.0000
  20.000   2.3902   0.00000  -0.02984  -0.0607   0.0000   0.0000
  22.500   2.6465   0.00000  -0.03845  -0.0637   0.0000   0.0000
  25.000   2.8982   0.00000  -0.04806  -0.0669   0.0000   0.0000
