  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1120                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1658   0.00000  -0.00202   0.0122   0.0000   0.0000
  -7.500  -0.8478   0.00000  -0.00198   0.0060   0.0000   0.0000
  -5.000  -0.5281   0.00000  -0.00196  -0.0005   0.0000   0.0000
  -2.500  -0.2075   0.00000  -0.00194  -0.0072   0.0000   0.0000
   0.000   0.1135   0.00000  -0.00193  -0.0142   0.0000   0.0000
   2.500   0.4343   0.00000  -0.00193  -0.0214   0.0000   0.0000
   5.000   0.7543   0.00000  -0.00194  -0.0286   0.0000   0.0000
   7.500   1.0728   0.00000  -0.00196  -0.0360   0.0000   0.0000
  10.000   1.3894   0.00000  -0.00199  -0.0433   0.0000   0.0000
  12.500   1.7032   0.00000  -0.00203  -0.0506   0.0000   0.0000
  15.000   2.0139   0.00000  -0.00207  -0.0577   0.0000   0.0000
  17.500   2.3207   0.00000  -0.00212  -0.0648   0.0000   0.0000
  20.000   2.6231   0.00000  -0.00218  -0.0716   0.0000   0.0000
  22.500   2.9205   0.00000  -0.00223  -0.0781   0.0000   0.0000
  25.000   3.2124   0.00000  -0.00229  -0.0843   0.0000   0.0000
