  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4944                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2014   0.00000  -0.00362  -0.2185   0.0000   0.0000
  -7.500   0.1788   0.00000  -0.00368  -0.2436   0.0000   0.0000
  -5.000   0.5586   0.00000  -0.00374  -0.2687   0.0000   0.0000
  -2.500   0.9374   0.00000  -0.00379  -0.2935   0.0000   0.0000
   0.000   1.3144   0.00000  -0.00385  -0.3178   0.0000   0.0000
   2.500   1.6889   0.00000  -0.00390  -0.3416   0.0000   0.0000
   5.000   2.0602   0.00000  -0.00395  -0.3646   0.0000   0.0000
   7.500   2.4276   0.00000  -0.00399  -0.3866   0.0000   0.0000
  10.000   2.7904   0.00000  -0.00402  -0.4075   0.0000   0.0000
  12.500   3.1479   0.00000  -0.00405  -0.4270   0.0000   0.0000
  15.000   3.4994   0.00000  -0.00407  -0.4452   0.0000   0.0000
  17.500   3.8442   0.00000  -0.00407  -0.4617   0.0000   0.0000
  20.000   4.1817   0.00000  -0.00407  -0.4766   0.0000   0.0000
  22.500   4.5113   0.00000  -0.00405  -0.4896   0.0000   0.0000
  25.000   4.8323   0.00000  -0.00402  -0.5007   0.0000   0.0000
