  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1454                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4554   0.00000  -0.00410   0.0964   0.0000   0.0000
  -7.500  -1.0552   0.00000  -0.00411   0.0659   0.0000   0.0000
  -5.000  -0.6529   0.00000  -0.00412   0.0345   0.0000   0.0000
  -2.500  -0.2494   0.00000  -0.00412   0.0025   0.0000   0.0000
   0.000   0.1546   0.00000  -0.00413  -0.0298   0.0000   0.0000
   2.500   0.5583   0.00000  -0.00412  -0.0623   0.0000   0.0000
   5.000   0.9609   0.00000  -0.00412  -0.0946   0.0000   0.0000
   7.500   1.3617   0.00000  -0.00411  -0.1266   0.0000   0.0000
  10.000   1.7599   0.00000  -0.00410  -0.1580   0.0000   0.0000
  12.500   2.1547   0.00000  -0.00409  -0.1886   0.0000   0.0000
  15.000   2.5455   0.00000  -0.00407  -0.2180   0.0000   0.0000
  17.500   2.9314   0.00000  -0.00404  -0.2462   0.0000   0.0000
  20.000   3.3118   0.00000  -0.00402  -0.2729   0.0000   0.0000
  22.500   3.6858   0.00000  -0.00398  -0.2978   0.0000   0.0000
  25.000   4.0528   0.00000  -0.00395  -0.3208   0.0000   0.0000
