  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5234                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1134   0.01891   0.01057  -0.0947   0.5271   0.1564
  -4.000   0.0867   0.01830   0.00986  -0.0702   0.5045   0.1693
  -3.000   0.0551   0.01768   0.00924  -0.0441   0.4827   0.1942
  -2.000   0.0578   0.01622   0.00876  -0.0258   0.4601   0.4188
  -1.000   0.1192   0.01667   0.00930  -0.0179   0.4342   0.4756
   0.000   0.1851   0.01762   0.01019  -0.0115   0.4071   0.5158
   1.000   0.2522   0.01891   0.01147  -0.0062   0.3791   0.5527
   2.000   0.3131   0.02080   0.01333  -0.0009   0.3515   0.5925
   3.000   0.3779   0.02303   0.01555   0.0030   0.3281   0.6333
   4.000   0.4423   0.02554   0.01817   0.0063   0.3106   0.6847
   5.000   0.5081   0.02823   0.02101   0.0090   0.2981   0.7438
   6.000   0.5762   0.03095   0.02388   0.0113   0.2891   0.8073
   7.000   0.6436   0.03364   0.02687   0.0141   0.2829   0.8827
   8.000   0.7134   0.03678   0.03009   0.0163   0.2774   0.9543
   9.000   0.8339   0.04015   0.03332   0.0082   0.2723   0.9865
  10.000   0.9566   0.04499   0.03821  -0.0034   0.2683   0.9978
  11.000   1.0011   0.04773   0.04090   0.0001   0.2650   1.0000
  12.000   1.0582   0.04979   0.04282   0.0029   0.2616   1.0000
  13.000   1.1147   0.05335   0.04642   0.0039   0.2590   1.0000
  14.000   1.1372   0.06040   0.05371   0.0052   0.2562   1.0000
  15.000   1.1593   0.06808   0.06158   0.0055   0.2527   1.0000
  16.000   1.2002   0.07430   0.06787   0.0044   0.2499   1.0000
