  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4329                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0643   0.01554   0.00771  -0.0865   0.5966   0.2103
  -4.000   0.0015   0.01518   0.00726  -0.0779   0.5610   0.2342
  -3.000   0.0632   0.01481   0.00684  -0.0686   0.5270   0.2662
  -2.000   0.1136   0.01424   0.00646  -0.0571   0.4963   0.3302
  -1.000   0.1682   0.01381   0.00650  -0.0466   0.4694   0.4724
   0.000   0.2488   0.01417   0.00693  -0.0412   0.4464   0.5454
   1.000   0.3383   0.01471   0.00750  -0.0376   0.4286   0.5999
   3.000   0.5250   0.01609   0.00898  -0.0327   0.4018   0.7086
   4.000   0.6185   0.01687   0.00999  -0.0305   0.3918   0.7707
   5.000   0.7099   0.01779   0.01108  -0.0277   0.3819   0.8469
   6.000   0.7905   0.01904   0.01256  -0.0230   0.3740   0.9200
   7.000   0.8971   0.02069   0.01415  -0.0242   0.3654   0.9731
   8.000   1.0447   0.02289   0.01634  -0.0349   0.3566   0.9910
   9.000   1.1537   0.02466   0.01803  -0.0391   0.3483   1.0000
  10.000   1.1882   0.02612   0.01950  -0.0293   0.3413   1.0000
  11.000   1.2372   0.02834   0.02174  -0.0233   0.3336   1.0000
  12.000   1.3045   0.03085   0.02425  -0.0208   0.3260   1.0000
  13.000   1.3482   0.03466   0.02820  -0.0169   0.3178   1.0000
  14.000   1.4042   0.03839   0.03198  -0.0149   0.3100   1.0000
  15.000   1.4364   0.04392   0.03766  -0.0122   0.3013   1.0000
  16.000   1.4566   0.05102   0.04497  -0.0099   0.2922   1.0000
  17.000   1.5124   0.05539   0.04930  -0.0099   0.2836   1.0000
  18.000   1.4894   0.06743   0.06169  -0.0084   0.2727   1.0000
