  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1712   0.01776   0.01202  -0.1258   0.8896   0.2548
  -4.000  -0.0157   0.01612   0.01055  -0.1345   0.8829   0.2949
  -3.000   0.1021   0.01473   0.00930  -0.1354   0.8571   0.3331
  -2.000   0.2241   0.01323   0.00788  -0.1368   0.8096   0.3739
  -1.000   0.4276   0.01066   0.00510  -0.1542   0.7566   0.4256
   0.000   0.5435   0.01107   0.00521  -0.1549   0.6852   0.4686
   1.000   0.6410   0.01175   0.00577  -0.1520   0.6280   0.5114
   2.000   0.7389   0.01249   0.00643  -0.1493   0.5771   0.5551
   3.000   0.8362   0.01333   0.00720  -0.1465   0.5303   0.5988
   4.000   0.9315   0.01431   0.00811  -0.1434   0.4865   0.6419
   5.000   1.0246   0.01540   0.00918  -0.1400   0.4452   0.6831
   6.000   1.1126   0.01670   0.01046  -0.1357   0.4060   0.7194
   7.000   1.1962   0.01823   0.01194  -0.1308   0.3684   0.7508
   8.000   1.2731   0.02009   0.01373  -0.1250   0.3322   0.7770
   9.000   1.3462   0.02220   0.01577  -0.1189   0.2979   0.7995
  10.000   1.4144   0.02458   0.01815  -0.1125   0.2659   0.8192
  11.000   1.4743   0.02749   0.02107  -0.1056   0.2364   0.8378
  12.000   1.5245   0.03125   0.02481  -0.0982   0.2089   0.8557
  13.000   1.5706   0.03567   0.02932  -0.0914   0.1849   0.8730
  14.000   1.6042   0.04158   0.03533  -0.0849   0.1641   0.8901
  15.000   1.6302   0.04877   0.04268  -0.0796   0.1460   0.9084
  16.000   1.6391   0.05795   0.05205  -0.0747   0.1309   0.9364
  17.000   1.6407   0.06870   0.06301  -0.0718   0.1183   1.0000
  18.000   1.6377   0.08122   0.07575  -0.0712   0.1076   1.0000
