  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5623                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1126   0.01221   0.00602  -0.1669   0.8195   0.2246
  -4.000   0.2308   0.01157   0.00540  -0.1684   0.8043   0.2562
  -3.000   0.3400   0.01110   0.00498  -0.1678   0.7861   0.2901
  -2.000   0.4502   0.01078   0.00466  -0.1673   0.7650   0.3268
  -1.000   0.5429   0.01053   0.00453  -0.1633   0.7377   0.3658
   0.000   0.6342   0.01044   0.00443  -0.1588   0.7045   0.4066
   1.000   0.7100   0.01072   0.00467  -0.1514   0.6614   0.4479
   2.000   0.7908   0.01146   0.00530  -0.1454   0.6140   0.4926
   3.000   0.8729   0.01244   0.00621  -0.1400   0.5729   0.5404
   4.000   0.9555   0.01354   0.00733  -0.1351   0.5373   0.5883
   5.000   1.0354   0.01485   0.00863  -0.1300   0.5043   0.6332
   6.000   1.1134   0.01632   0.01015  -0.1250   0.4724   0.6790
   7.000   1.1882   0.01802   0.01195  -0.1199   0.4422   0.7363
   8.000   1.2489   0.01948   0.01392  -0.1121   0.4130   1.0000
   9.000   1.3183   0.02207   0.01637  -0.1074   0.3841   1.0000
  10.000   1.3826   0.02508   0.01928  -0.1024   0.3553   1.0000
  11.000   1.4416   0.02859   0.02274  -0.0973   0.3278   1.0000
  12.000   1.4927   0.03285   0.02695  -0.0919   0.3003   1.0000
  13.000   1.5392   0.03771   0.03180  -0.0868   0.2744   1.0000
  14.000   1.5741   0.04375   0.03782  -0.0815   0.2489   1.0000
  15.000   1.6055   0.05044   0.04457  -0.0769   0.2254   1.0000
  16.000   1.6213   0.05893   0.05309  -0.0724   0.2029   1.0000
  17.000   1.6339   0.06821   0.06249  -0.0690   0.1828   1.0000
  18.000   1.6320   0.07938   0.07375  -0.0663   0.1642   1.0000
