  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6637                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0515   0.01715   0.01030  -0.1282   0.6744   0.2609
  -4.000   0.0101   0.01729   0.01034  -0.1210   0.6466   0.2735
  -3.000   0.0784   0.01763   0.01063  -0.1153   0.6186   0.2879
  -2.000   0.1599   0.01812   0.01101  -0.1120   0.5937   0.3035
  -1.000   0.2440   0.01887   0.01167  -0.1094   0.5713   0.3202
   0.000   0.3285   0.01983   0.01260  -0.1072   0.5509   0.3381
   1.000   0.4133   0.02101   0.01377  -0.1052   0.5320   0.3571
   2.000   0.4966   0.02248   0.01524  -0.1033   0.5138   0.3768
   3.000   0.5799   0.02412   0.01692  -0.1017   0.4966   0.3992
   4.000   0.6651   0.02585   0.01869  -0.1006   0.4802   0.4237
   5.000   0.7482   0.02783   0.02068  -0.0994   0.4642   0.4497
   6.000   0.8251   0.03027   0.02318  -0.0978   0.4487   0.4771
   7.000   0.8971   0.03321   0.02626  -0.0960   0.4341   0.5059
   8.000   0.9699   0.03622   0.02937  -0.0945   0.4198   0.5365
   9.000   1.0405   0.03945   0.03267  -0.0930   0.4061   0.5681
  10.000   1.1100   0.04281   0.03605  -0.0916   0.3921   0.5996
  11.000   1.1607   0.04778   0.04120  -0.0890   0.3792   0.6291
  12.000   1.2140   0.05263   0.04620  -0.0869   0.3662   0.6596
  13.000   1.2672   0.05754   0.05122  -0.0853   0.3536   0.6937
  14.000   1.3254   0.06204   0.05584  -0.0843   0.3411   0.7409
  15.000   1.3410   0.06883   0.06340  -0.0791   0.3290   1.0000
  16.000   1.3727   0.07616   0.07077  -0.0777   0.3166   1.0000
  17.000   1.4051   0.08334   0.07795  -0.0766   0.3047   1.0000
  18.000   1.4404   0.09023   0.08482  -0.0762   0.2931   1.0000
