  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2182   0.01505   0.00815  -0.0723   0.6396   0.3569
  -4.000  -0.1615   0.01452   0.00751  -0.0634   0.6053   0.3748
  -3.000  -0.1268   0.01418   0.00712  -0.0494   0.5749   0.3934
  -2.000  -0.0931   0.01399   0.00688  -0.0347   0.5470   0.4126
  -1.000  -0.0489   0.01382   0.00668  -0.0219   0.5208   0.4331
   0.000   0.0187   0.01384   0.00668  -0.0139   0.4956   0.4558
   1.000   0.0968   0.01400   0.00683  -0.0082   0.4714   0.4804
   2.000   0.1798   0.01429   0.00713  -0.0035   0.4485   0.5067
   3.000   0.2648   0.01475   0.00761   0.0004   0.4268   0.5346
   4.000   0.3508   0.01537   0.00826   0.0039   0.4061   0.5638
   5.000   0.4360   0.01612   0.00912   0.0071   0.3865   0.5968
   6.000   0.5199   0.01712   0.01025   0.0101   0.3678   0.6316
   7.000   0.6010   0.01842   0.01167   0.0131   0.3499   0.6684
   8.000   0.6787   0.02010   0.01345   0.0161   0.3328   0.7060
   9.000   0.7513   0.02218   0.01573   0.0192   0.3166   0.7462
  10.000   0.8191   0.02480   0.01850   0.0222   0.3011   0.7853
  11.000   0.8818   0.02796   0.02178   0.0250   0.2863   0.8214
  12.000   0.9369   0.03176   0.02570   0.0280   0.2722   0.8561
  13.000   0.9826   0.03614   0.03026   0.0315   0.2588   0.8959
  14.000   1.0174   0.04099   0.03527   0.0361   0.2460   0.9488
  15.000   1.0722   0.04707   0.04142   0.0336   0.2331   1.0000
  16.000   1.1068   0.05404   0.04845   0.0332   0.2215   1.0000
  17.000   1.1366   0.06162   0.05610   0.0327   0.2103   1.0000
  18.000   1.1589   0.07015   0.06471   0.0318   0.1995   1.0000
