  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2227                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2132   0.01171   0.00518  -0.0360   0.6130   0.4126
  -3.000  -0.1228   0.01156   0.00498  -0.0316   0.5747   0.4455
  -1.000   0.0599   0.01154   0.00483  -0.0231   0.5034   0.5148
   0.000   0.1474   0.01168   0.00491  -0.0181   0.4685   0.5541
   1.000   0.2332   0.01180   0.00505  -0.0130   0.4352   0.5925
   2.000   0.3095   0.01211   0.00532  -0.0061   0.4033   0.6326
   3.000   0.3928   0.01263   0.00589  -0.0011   0.3719   0.6779
   4.000   0.4766   0.01341   0.00672   0.0034   0.3444   0.7277
   5.000   0.5605   0.01434   0.00776   0.0075   0.3220   0.7827
   6.000   0.6417   0.01552   0.00906   0.0117   0.3047   0.8415
   7.000   0.7169   0.01702   0.01068   0.0168   0.2916   0.9003
   8.000   0.7918   0.01878   0.01251   0.0217   0.2810   0.9551
   9.000   0.9104   0.02104   0.01478   0.0167   0.2713   0.9814
  10.000   1.0415   0.02364   0.01726   0.0084   0.2614   0.9937
  11.000   1.1232   0.02594   0.01967   0.0082   0.2548   1.0000
  12.000   1.1538   0.02804   0.02171   0.0174   0.2482   1.0000
  13.000   1.2035   0.03100   0.02479   0.0220   0.2418   1.0000
  14.000   1.2585   0.03456   0.02837   0.0245   0.2350   1.0000
  15.000   1.3108   0.03880   0.03274   0.0262   0.2282   1.0000
  16.000   1.3569   0.04382   0.03784   0.0272   0.2211   1.0000
  17.000   1.3930   0.05005   0.04426   0.0278   0.2139   1.0000
  18.000   1.4335   0.05605   0.05029   0.0277   0.2064   1.0000
