  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5025                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0749   0.01098   0.00437  -0.0337   0.6275   0.4249
  -4.000   0.0241   0.01085   0.00425  -0.0305   0.5892   0.4614
  -3.000   0.1229   0.01087   0.00423  -0.0274   0.5523   0.5001
  -2.000   0.2198   0.01091   0.00431  -0.0241   0.5164   0.5426
  -1.000   0.3157   0.01102   0.00449  -0.0208   0.4826   0.5882
   0.000   0.4079   0.01126   0.00478  -0.0170   0.4497   0.6375
   1.000   0.4955   0.01154   0.00518  -0.0124   0.4192   0.6921
   2.000   0.5787   0.01202   0.00578  -0.0073   0.3893   0.7519
   3.000   0.6645   0.01274   0.00668  -0.0031   0.3611   0.8180
   4.000   0.7448   0.01372   0.00783   0.0018   0.3339   0.8855
   5.000   0.8188   0.01520   0.00934   0.0074   0.3081   0.9481
   6.000   0.9339   0.01716   0.01125   0.0033   0.2811   0.9829
   7.000   1.0653   0.01971   0.01371  -0.0059   0.2542   0.9979
   8.000   1.0910   0.02178   0.01574   0.0043   0.2354   1.0001
   9.000   1.1277   0.02487   0.01880   0.0111   0.2167   1.0001
  10.000   1.1690   0.02923   0.02312   0.0149   0.1988   1.0001
  11.000   1.2108   0.03437   0.02832   0.0169   0.1827   1.0001
  12.000   1.2446   0.04073   0.03476   0.0180   0.1678   1.0001
  13.000   1.2686   0.04847   0.04260   0.0184   0.1545   1.0001
  14.000   1.2839   0.05755   0.05179   0.0179   0.1426   1.0001
  15.000   1.2916   0.06786   0.06223   0.0165   0.1318   1.0001
  16.000   1.2938   0.07917   0.07369   0.0142   0.1222   1.0001
  17.000   1.2923   0.09121   0.08588   0.0111   0.1135   1.0001
  18.000   1.2907   0.10353   0.09836   0.0070   0.1055   1.0001
