  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0329                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3998   0.01335   0.00670  -0.0300   0.6771   0.3686
  -4.000  -0.3161   0.01284   0.00607  -0.0252   0.6356   0.3918
  -3.000  -0.2390   0.01251   0.00567  -0.0188   0.5981   0.4162
  -2.000  -0.1656   0.01234   0.00547  -0.0114   0.5629   0.4421
  -1.000  -0.0849   0.01228   0.00536  -0.0053   0.5294   0.4697
   0.000  -0.0000   0.01223   0.00533   0.0000   0.4992   0.4993
   1.000   0.0850   0.01228   0.00536   0.0053   0.4697   0.5294
   2.000   0.1657   0.01233   0.00547   0.0114   0.4421   0.5630
   3.000   0.2391   0.01251   0.00567   0.0188   0.4161   0.5981
   4.000   0.3164   0.01284   0.00607   0.0252   0.3917   0.6356
   5.000   0.4002   0.01335   0.00670   0.0299   0.3686   0.6771
   6.000   0.4836   0.01405   0.00754   0.0342   0.3460   0.7211
   7.000   0.5651   0.01500   0.00863   0.0384   0.3245   0.7679
   8.000   0.6430   0.01627   0.01004   0.0427   0.3042   0.8169
   9.000   0.7153   0.01794   0.01187   0.0473   0.2851   0.8673
  10.000   0.7782   0.02016   0.01422   0.0528   0.2673   0.9169
  11.000   0.8415   0.02308   0.01720   0.0571   0.2504   0.9602
  12.000   0.9390   0.02713   0.02123   0.0523   0.2327   0.9815
  14.000   1.1114   0.03741   0.03160   0.0411   0.2018   1.0000
  15.000   1.1004   0.04253   0.03674   0.0507   0.1908   1.0000
  16.000   1.1108   0.04902   0.04324   0.0549   0.1796   1.0000
  17.000   1.1269   0.05680   0.05107   0.0561   0.1686   1.0000
  18.000   1.1408   0.06571   0.06009   0.0556   0.1586   1.0000
