  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5625                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1082   0.01247   0.00621  -0.1644   0.8014   0.2378
  -4.000   0.2129   0.01195   0.00569  -0.1632   0.7835   0.2645
  -3.000   0.3187   0.01149   0.00527  -0.1620   0.7632   0.2947
  -2.000   0.4198   0.01118   0.00495  -0.1598   0.7389   0.3263
  -1.000   0.4951   0.01100   0.00481  -0.1522   0.7070   0.3585
   0.000   0.5755   0.01119   0.00495  -0.1459   0.6689   0.3928
   1.000   0.6580   0.01177   0.00544  -0.1404   0.6262   0.4309
   2.000   0.7411   0.01260   0.00619  -0.1354   0.5872   0.4707
   3.000   0.8259   0.01359   0.00716  -0.1310   0.5538   0.5134
   4.000   0.9084   0.01476   0.00834  -0.1265   0.5227   0.5582
   5.000   0.9897   0.01612   0.00973  -0.1221   0.4940   0.6016
   6.000   1.0684   0.01768   0.01134  -0.1176   0.4662   0.6442
   7.000   1.1427   0.01955   0.01325  -0.1128   0.4393   0.6886
   8.000   1.2162   0.02159   0.01545  -0.1084   0.4138   0.7482
   9.000   1.2754   0.02348   0.01785  -0.1013   0.3892   1.0000
  10.000   1.3401   0.02663   0.02087  -0.0969   0.3644   1.0000
  11.000   1.3993   0.03026   0.02443  -0.0923   0.3406   1.0000
  12.000   1.4559   0.03431   0.02848  -0.0880   0.3175   1.0000
  13.000   1.5030   0.03919   0.03334  -0.0833   0.2947   1.0000
  14.000   1.5392   0.04518   0.03930  -0.0784   0.2727   1.0000
  15.000   1.5750   0.05155   0.04576  -0.0744   0.2521   1.0000
  16.000   1.5979   0.05935   0.05362  -0.0705   0.2319   1.0000
  17.000   1.6083   0.06867   0.06298  -0.0670   0.2127   1.0000
  18.000   1.6168   0.07857   0.07301  -0.0646   0.1951   1.0000
