  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1890   0.01314   0.00582  -0.0586   0.6851   0.1289
  -4.000  -0.0966   0.01249   0.00509  -0.0547   0.6394   0.1560
  -3.000  -0.0212   0.01086   0.00418  -0.0482   0.5954   0.3500
  -2.000   0.0699   0.01041   0.00400  -0.0439   0.5509   0.4781
  -1.000   0.1671   0.01042   0.00399  -0.0406   0.5055   0.5458
   0.000   0.2631   0.01057   0.00411  -0.0372   0.4587   0.6087
   1.000   0.3561   0.01086   0.00437  -0.0332   0.4123   0.6720
   2.000   0.4434   0.01135   0.00485  -0.0283   0.3670   0.7448
   3.000   0.5242   0.01198   0.00548  -0.0223   0.3312   0.8125
   4.000   0.6094   0.01283   0.00640  -0.0172   0.3083   0.8795
   5.000   0.6898   0.01401   0.00757  -0.0113   0.2928   0.9420
   7.000   0.9546   0.01710   0.01052  -0.0232   0.2722   0.9930
   8.000   1.0487   0.01847   0.01181  -0.0229   0.2647   1.0000
   9.000   1.0930   0.01972   0.01306  -0.0128   0.2594   1.0000
  10.000   1.1603   0.02133   0.01473  -0.0077   0.2538   1.0000
  11.000   1.2357   0.02334   0.01669  -0.0047   0.2477   1.0000
  12.000   1.3086   0.02564   0.01913  -0.0021   0.2426   1.0000
  13.000   1.3751   0.02833   0.02193   0.0005   0.2370   1.0000
  14.000   1.4496   0.03099   0.02458   0.0021   0.2308   1.0000
  15.000   1.4940   0.03527   0.02916   0.0050   0.2256   1.0000
  16.000   1.5473   0.03936   0.03334   0.0065   0.2196   1.0000
  17.000   1.5825   0.04524   0.03949   0.0080   0.2133   1.0000
  18.000   1.6144   0.05178   0.04620   0.0084   0.2067   1.0000
