  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0096   0.01513   0.00743  -0.0862   0.6066   0.0766
  -4.000   0.0976   0.01456   0.00671  -0.0815   0.5631   0.0840
  -3.000   0.1840   0.01416   0.00615  -0.0764   0.5187   0.0931
  -1.000   0.3494   0.01395   0.00560  -0.0650   0.4237   0.1218
   0.000   0.4151   0.01418   0.00562  -0.0563   0.3713   0.1476
   1.000   0.4797   0.01337   0.00595  -0.0488   0.3273   0.5380
   2.000   0.5562   0.01406   0.00701  -0.0431   0.3004   0.7075
   3.000   0.6364   0.01495   0.00822  -0.0379   0.2864   0.8361
   4.000   0.7158   0.01619   0.00967  -0.0322   0.2781   0.9510
   5.000   0.8617   0.01836   0.01162  -0.0417   0.2698   0.9956
   6.000   0.9298   0.01967   0.01287  -0.0367   0.2656   1.0000
   7.000   0.9964   0.02124   0.01439  -0.0315   0.2616   1.0000
   8.000   1.0727   0.02317   0.01626  -0.0286   0.2579   1.0000
   9.000   1.1580   0.02513   0.01810  -0.0272   0.2536   1.0000
  10.000   1.2341   0.02743   0.02048  -0.0254   0.2511   1.0000
  11.000   1.3080   0.03000   0.02315  -0.0238   0.2483   1.0000
  12.000   1.3796   0.03280   0.02603  -0.0225   0.2452   1.0000
  13.000   1.4530   0.03560   0.02885  -0.0216   0.2421   1.0000
  14.000   1.5365   0.03822   0.03151  -0.0215   0.2387   1.0000
  15.000   1.5767   0.04316   0.03673  -0.0194   0.2364   1.0000
  16.000   1.6128   0.04889   0.04275  -0.0178   0.2335   1.0000
  17.000   1.6489   0.05488   0.04895  -0.0171   0.2301   1.0000
  18.000   1.7044   0.05933   0.05349  -0.0172   0.2271   1.0000
