  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5527                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0499   0.01310   0.00614  -0.1375   0.6980   0.2227
  -4.000   0.1444   0.01275   0.00577  -0.1343   0.6754   0.2453
  -3.000   0.2371   0.01250   0.00553  -0.1307   0.6529   0.2709
  -2.000   0.3269   0.01240   0.00540  -0.1265   0.6305   0.2981
  -1.000   0.4086   0.01232   0.00537  -0.1207   0.6083   0.3287
   0.000   0.4973   0.01251   0.00558  -0.1166   0.5865   0.3629
   1.000   0.5891   0.01286   0.00598  -0.1132   0.5649   0.4013
   2.000   0.6801   0.01339   0.00655  -0.1100   0.5436   0.4438
   3.000   0.7692   0.01402   0.00730  -0.1067   0.5226   0.4950
   4.000   0.8559   0.01486   0.00827  -0.1032   0.5019   0.5550
   5.000   0.9396   0.01587   0.00950  -0.0996   0.4816   0.6334
   6.000   1.0184   0.01703   0.01106  -0.0955   0.4617   0.7602
   7.000   1.0877   0.01831   0.01278  -0.0894   0.4422   1.0000
   8.000   1.1602   0.02048   0.01484  -0.0856   0.4227   1.0000
   9.000   1.2282   0.02311   0.01738  -0.0817   0.4035   1.0000
  10.000   1.2911   0.02624   0.02044  -0.0777   0.3844   1.0000
  11.000   1.3498   0.02987   0.02402  -0.0738   0.3655   1.0000
  12.000   1.4023   0.03414   0.02831  -0.0700   0.3473   1.0000
  13.000   1.4476   0.03923   0.03345  -0.0662   0.3291   1.0000
  14.000   1.4871   0.04500   0.03928  -0.0627   0.3111   1.0000
  15.000   1.5186   0.05169   0.04604  -0.0593   0.2932   1.0000
  16.000   1.5438   0.05919   0.05360  -0.0563   0.2755   1.0000
  17.000   1.5601   0.06775   0.06222  -0.0537   0.2582   1.0000
  18.000   1.5720   0.07692   0.07144  -0.0517   0.2412   1.0000
