  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2034                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1762   0.01504   0.00789  -0.0448   0.5713   0.3892
  -4.000  -0.1078   0.01459   0.00743  -0.0377   0.5438   0.4086
  -3.000  -0.0500   0.01434   0.00715  -0.0282   0.5181   0.4284
  -2.000  -0.0184   0.01429   0.00708  -0.0131   0.4947   0.4481
  -1.000   0.0094   0.01428   0.00704   0.0029   0.4726   0.4687
   0.000   0.0569   0.01440   0.00715   0.0147   0.4510   0.4916
   1.000   0.1208   0.01464   0.00744   0.0229   0.4309   0.5170
   2.000   0.1933   0.01504   0.00791   0.0290   0.4112   0.5447
   3.000   0.2699   0.01564   0.00858   0.0338   0.3923   0.5749
   4.000   0.3480   0.01646   0.00949   0.0378   0.3741   0.6074
   5.000   0.4256   0.01753   0.01067   0.0412   0.3567   0.6425
   6.000   0.5007   0.01888   0.01219   0.0444   0.3400   0.6827
   7.000   0.5735   0.02065   0.01409   0.0472   0.3241   0.7254
   8.000   0.6417   0.02281   0.01647   0.0500   0.3089   0.7740
   9.000   0.7053   0.02550   0.01936   0.0527   0.2942   0.8257
  10.000   0.7624   0.02873   0.02277   0.0558   0.2800   0.8800
  11.000   0.8106   0.03272   0.02698   0.0595   0.2674   0.9327
  12.000   0.8694   0.03762   0.03197   0.0595   0.2546   0.9721
  13.000   0.9537   0.04400   0.03840   0.0520   0.2414   0.9886
  14.000   1.0383   0.05142   0.04587   0.0420   0.2286   0.9953
  15.000   1.0815   0.05860   0.05309   0.0389   0.2174   1.0001
  16.000   1.0763   0.06450   0.05899   0.0448   0.2076   1.0001
  17.000   1.0872   0.07123   0.06568   0.0471   0.1977   1.0001
  18.000   1.0930   0.08019   0.07475   0.0468   0.1881   1.0001
