  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4825                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.0719   0.01494   0.00929  -0.1201   0.8225   0.3019
  -3.000   0.1081   0.01242   0.00674  -0.1329   0.7909   0.3387
  -2.000   0.2699   0.01159   0.00562  -0.1428   0.7312   0.3753
  -1.000   0.3784   0.01194   0.00576  -0.1425   0.6761   0.4096
   1.000   0.5810   0.01300   0.00665  -0.1389   0.5858   0.4811
   2.000   0.6818   0.01368   0.00728  -0.1371   0.5467   0.5187
   3.000   0.7808   0.01451   0.00806  -0.1351   0.5094   0.5580
   4.000   0.8786   0.01540   0.00897  -0.1329   0.4749   0.5975
   5.000   0.9712   0.01655   0.01011  -0.1298   0.4418   0.6374
   6.000   1.0623   0.01779   0.01138  -0.1266   0.4108   0.6753
   7.000   1.1451   0.01939   0.01298  -0.1221   0.3805   0.7105
   8.000   1.2254   0.02118   0.01481  -0.1173   0.3528   0.7422
   9.000   1.2981   0.02338   0.01702  -0.1117   0.3257   0.7687
  10.000   1.3620   0.02616   0.01977  -0.1053   0.2998   0.7909
  11.000   1.4252   0.02915   0.02283  -0.0994   0.2761   0.8109
  12.000   1.4777   0.03302   0.02674  -0.0931   0.2532   0.8292
  14.000   1.5592   0.04371   0.03761  -0.0815   0.2126   0.8630
  15.000   1.5885   0.05070   0.04474  -0.0769   0.1946   0.8790
  16.000   1.6059   0.05919   0.05338  -0.0729   0.1782   0.8946
  17.000   1.6130   0.06915   0.06352  -0.0699   0.1635   0.9113
  18.000   1.6102   0.08018   0.07478  -0.0676   0.1504   0.9390
