  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2634                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1449   0.01485   0.00799  -0.0883   0.6492   0.3341
  -4.000  -0.1036   0.01454   0.00753  -0.0761   0.6158   0.3503
  -3.000  -0.0834   0.01444   0.00733  -0.0589   0.5872   0.3663
  -2.000  -0.0558   0.01437   0.00719  -0.0431   0.5608   0.3830
  -1.000   0.0010   0.01439   0.00719  -0.0332   0.5360   0.4034
   0.000   0.0710   0.01456   0.00736  -0.0261   0.5124   0.4254
   1.000   0.1480   0.01488   0.00768  -0.0207   0.4900   0.4489
   2.000   0.2290   0.01535   0.00817  -0.0163   0.4686   0.4742
   3.000   0.3120   0.01601   0.00885  -0.0125   0.4481   0.5010
   4.000   0.3944   0.01688   0.00975  -0.0091   0.4286   0.5294
   5.000   0.4760   0.01795   0.01089  -0.0060   0.4097   0.5608
   6.000   0.5562   0.01928   0.01229  -0.0031   0.3916   0.5939
   7.000   0.6343   0.02089   0.01399  -0.0004   0.3741   0.6283
   8.000   0.7089   0.02287   0.01612   0.0022   0.3581   0.6649
   9.000   0.7811   0.02519   0.01863   0.0047   0.3425   0.7061
  10.000   0.8490   0.02795   0.02159   0.0071   0.3274   0.7562
  11.000   0.9089   0.03113   0.02514   0.0103   0.3130   0.8335
  12.000   0.9567   0.03491   0.02928   0.0154   0.2992   0.9541
  13.000   1.0423   0.04005   0.03441   0.0103   0.2848   1.0000
  14.000   1.0786   0.04477   0.03905   0.0138   0.2718   1.0000
  15.000   1.1173   0.05044   0.04470   0.0155   0.2591   1.0000
  16.000   1.1475   0.05743   0.05177   0.0165   0.2471   1.0000
  17.000   1.1758   0.06486   0.05927   0.0170   0.2354   1.0000
  18.000   1.2002   0.07286   0.06734   0.0169   0.2240   1.0000
