  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1635                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1959   0.01591   0.00890  -0.0701   0.6139   0.3550
  -4.000  -0.1316   0.01536   0.00824  -0.0631   0.5836   0.3718
  -3.000  -0.0759   0.01501   0.00782  -0.0538   0.5565   0.3891
  -2.000  -0.0466   0.01491   0.00762  -0.0389   0.5320   0.4057
  -1.000  -0.0500   0.01481   0.00752  -0.0170   0.5097   0.4238
   0.000  -0.0070   0.01484   0.00754  -0.0046   0.4875   0.4439
   1.000   0.0542   0.01501   0.00773   0.0040   0.4670   0.4658
   2.000   0.1256   0.01533   0.00810   0.0103   0.4471   0.4897
   3.000   0.2025   0.01583   0.00865   0.0153   0.4278   0.5155
   4.000   0.2817   0.01653   0.00941   0.0193   0.4092   0.5432
   5.000   0.3610   0.01746   0.01042   0.0229   0.3915   0.5729
   6.000   0.4391   0.01867   0.01170   0.0262   0.3745   0.6044
   7.000   0.5153   0.02018   0.01329   0.0291   0.3581   0.6375
   8.000   0.5891   0.02201   0.01520   0.0318   0.3421   0.6737
   9.000   0.6590   0.02422   0.01760   0.0344   0.3271   0.7158
  10.000   0.7259   0.02690   0.02051   0.0367   0.3130   0.7639
  11.000   0.7872   0.03004   0.02397   0.0393   0.2994   0.8242
  12.000   0.8388   0.03375   0.02798   0.0429   0.2864   0.8949
  13.000   0.8867   0.03829   0.03267   0.0463   0.2738   0.9612
  14.000   0.9686   0.04430   0.03868   0.0405   0.2606   0.9894
  15.000   1.0591   0.05143   0.04581   0.0311   0.2476   0.9988
  16.000   1.0654   0.05719   0.05160   0.0362   0.2369   1.0000
  17.000   1.0772   0.06384   0.05831   0.0393   0.2264   1.0000
  18.000   1.0950   0.07155   0.06608   0.0399   0.2158   1.0000
