  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6618                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2470   0.01224   0.00618  -0.2034   0.8536   0.1585
  -4.000   0.3663   0.01153   0.00553  -0.2053   0.8428   0.1968
  -3.000   0.4799   0.01113   0.00524  -0.2059   0.8308   0.2423
  -2.000   0.6041   0.01064   0.00485  -0.2085   0.8193   0.2958
  -1.000   0.7234   0.01027   0.00457  -0.2099   0.8051   0.3532
   0.000   0.8358   0.01003   0.00445  -0.2099   0.7875   0.4131
   1.000   0.9411   0.00990   0.00448  -0.2083   0.7655   0.4754
   2.000   1.0364   0.00991   0.00461  -0.2046   0.7360   0.5367
   3.000   1.1149   0.01023   0.00493  -0.1973   0.6950   0.5938
   4.000   1.1836   0.01118   0.00581  -0.1885   0.6346   0.6441
   5.000   1.2489   0.01270   0.00715  -0.1798   0.5754   0.6964
   6.000   1.3160   0.01426   0.00882  -0.1720   0.5273   0.7871
   7.000   1.3743   0.01590   0.01061  -0.1629   0.4824   1.0000
   8.000   1.4360   0.01840   0.01292  -0.1554   0.4367   1.0000
   9.000   1.4935   0.02133   0.01570  -0.1479   0.3913   1.0000
  10.000   1.5468   0.02478   0.01902  -0.1404   0.3448   1.0000
  11.000   1.5937   0.02890   0.02300  -0.1328   0.2984   1.0000
  12.000   1.6315   0.03398   0.02793  -0.1250   0.2517   1.0000
  13.000   1.6643   0.03981   0.03366  -0.1176   0.2074   1.0000
  14.000   1.6865   0.04692   0.04069  -0.1104   0.1686   1.0000
  15.000   1.6998   0.05540   0.04914  -0.1038   0.1363   1.0000
  16.000   1.7036   0.06548   0.05927  -0.0983   0.1118   1.0000
  17.000   1.7026   0.07674   0.07067  -0.0943   0.0937   1.0000
  18.000   1.6925   0.08965   0.08377  -0.0919   0.0807   1.0000
