  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2023                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3317   0.01072   0.00448  -0.0220   0.7366   0.3829
  -4.000  -0.2313   0.01043   0.00412  -0.0192   0.6890   0.4208
  -3.000  -0.1298   0.01025   0.00388  -0.0167   0.6421   0.4606
  -2.000  -0.0285   0.01014   0.00376  -0.0141   0.5969   0.5032
  -1.000   0.0729   0.01012   0.00374  -0.0116   0.5534   0.5481
   0.000   0.1739   0.01018   0.00382  -0.0091   0.5118   0.5957
   1.000   0.2736   0.01034   0.00400  -0.0064   0.4718   0.6463
   2.000   0.3719   0.01056   0.00431  -0.0035   0.4334   0.7001
   3.000   0.4692   0.01089   0.00475  -0.0005   0.3971   0.7568
   4.000   0.5625   0.01138   0.00534   0.0031   0.3626   0.8137
   5.000   0.6452   0.01209   0.00612   0.0088   0.3298   0.8701
   6.000   0.7254   0.01305   0.00713   0.0147   0.2992   0.9233
   7.000   0.8165   0.01449   0.00854   0.0178   0.2692   0.9641
   8.000   0.9460   0.01642   0.01036   0.0114   0.2377   0.9832
   9.000   1.0746   0.01868   0.01251   0.0040   0.2086   0.9968
  10.000   1.1018   0.02062   0.01443   0.0149   0.1895   1.0001
  11.000   1.1253   0.02354   0.01731   0.0251   0.1723   1.0001
  12.000   1.1663   0.02759   0.02139   0.0299   0.1560   1.0001
  13.000   1.2047   0.03280   0.02667   0.0328   0.1414   1.0001
  14.000   1.2327   0.03965   0.03360   0.0344   0.1288   1.0001
  15.000   1.2510   0.04806   0.04213   0.0349   0.1181   1.0001
  16.000   1.2606   0.05799   0.05221   0.0341   0.1088   1.0001
  17.000   1.2642   0.06910   0.06351   0.0322   0.1007   1.0001
  18.000   1.2618   0.08136   0.07596   0.0292   0.0935   1.0001
