  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2823                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2979   0.01199   0.00627  -0.0764   0.8868   0.3099
  -4.000  -0.1768   0.01069   0.00503  -0.0778   0.8484   0.3458
  -3.000  -0.0081   0.00993   0.00408  -0.0893   0.7781   0.3882
  -2.000   0.0979   0.01001   0.00390  -0.0879   0.7099   0.4257
  -1.000   0.1935   0.01006   0.00387  -0.0843   0.6540   0.4652
   0.000   0.2872   0.01018   0.00393  -0.0802   0.6035   0.5052
   1.000   0.3803   0.01040   0.00409  -0.0761   0.5573   0.5469
   2.000   0.4770   0.01077   0.00441  -0.0729   0.5140   0.5907
   3.000   0.5758   0.01129   0.00491  -0.0702   0.4730   0.6362
   5.000   0.7688   0.01271   0.00638  -0.0642   0.3967   0.7248
   6.000   0.8613   0.01368   0.00735  -0.0606   0.3617   0.7640
   7.000   0.9479   0.01490   0.00854  -0.0562   0.3284   0.7985
   8.000   1.0300   0.01628   0.00989  -0.0514   0.2966   0.8286
   9.000   1.1073   0.01779   0.01144  -0.0461   0.2675   0.8579
  10.000   1.1755   0.01973   0.01339  -0.0400   0.2404   0.8888
  11.000   1.2335   0.02187   0.01567  -0.0326   0.2160   0.9309
  12.000   1.2894   0.02486   0.01868  -0.0271   0.1938   1.0000
  13.000   1.3461   0.02903   0.02286  -0.0236   0.1734   1.0000
  14.000   1.3858   0.03478   0.02860  -0.0197   0.1560   1.0000
  15.000   1.4217   0.04137   0.03531  -0.0170   0.1413   1.0000
  16.000   1.4431   0.04977   0.04384  -0.0149   0.1285   1.0000
  17.000   1.4520   0.05997   0.05420  -0.0140   0.1176   1.0000
  18.000   1.4518   0.07165   0.06606  -0.0143   0.1083   1.0000
