  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2525                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2653   0.01192   0.00539  -0.0666   0.7402   0.2954
  -4.000  -0.1658   0.01161   0.00494  -0.0640   0.7053   0.3255
  -3.000  -0.0682   0.01124   0.00463  -0.0611   0.6706   0.3593
  -2.000   0.0313   0.01110   0.00441  -0.0585   0.6364   0.3946
  -1.000   0.1306   0.01098   0.00433  -0.0558   0.6029   0.4329
   0.000   0.2273   0.01098   0.00432  -0.0526   0.5699   0.4749
   1.000   0.3235   0.01099   0.00442  -0.0493   0.5385   0.5200
   2.000   0.4157   0.01115   0.00462  -0.0452   0.5075   0.5697
   3.000   0.5022   0.01134   0.00493  -0.0401   0.4784   0.6252
   4.000   0.5871   0.01170   0.00543  -0.0349   0.4495   0.6886
   5.000   0.6727   0.01233   0.00622  -0.0302   0.4215   0.7635
   6.000   0.7563   0.01305   0.00721  -0.0251   0.3948   0.8484
   7.000   0.8293   0.01421   0.00852  -0.0180   0.3688   0.9365
   8.000   0.9428   0.01601   0.01026  -0.0205   0.3415   0.9865
   9.000   1.0529   0.01797   0.01212  -0.0238   0.3144   1.0000
  10.000   1.0849   0.01995   0.01398  -0.0127   0.2929   1.0000
  11.000   1.1423   0.02258   0.01660  -0.0074   0.2712   1.0000
  12.000   1.1959   0.02608   0.02009  -0.0029   0.2499   1.0000
  13.000   1.2404   0.03070   0.02466   0.0012   0.2299   1.0000
  14.000   1.2824   0.03602   0.03004   0.0043   0.2115   1.0000
  15.000   1.3161   0.04248   0.03656   0.0067   0.1941   1.0000
  16.000   1.3388   0.05031   0.04446   0.0086   0.1783   1.0000
  17.000   1.3516   0.05952   0.05374   0.0097   0.1639   1.0000
  18.000   1.3591   0.06968   0.06400   0.0098   0.1509   1.0000
