  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1026                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3846   0.01193   0.00540  -0.0226   0.7050   0.3734
  -4.000  -0.2967   0.01155   0.00500  -0.0178   0.6608   0.4032
  -3.000  -0.2031   0.01136   0.00473  -0.0140   0.6189   0.4342
  -2.000  -0.1099   0.01120   0.00455  -0.0101   0.5789   0.4672
  -1.000  -0.0141   0.01116   0.00447  -0.0067   0.5407   0.5019
   0.000   0.0806   0.01114   0.00449  -0.0031   0.5053   0.5391
   1.000   0.1752   0.01125   0.00459   0.0005   0.4709   0.5781
   2.000   0.2681   0.01140   0.00481   0.0043   0.4391   0.6204
   3.000   0.3584   0.01163   0.00512   0.0086   0.4084   0.6651
   4.000   0.4396   0.01200   0.00556   0.0145   0.3797   0.7125
   5.000   0.5252   0.01251   0.00622   0.0192   0.3527   0.7631
   6.000   0.6092   0.01334   0.00717   0.0238   0.3263   0.8157
   7.000   0.6891   0.01445   0.00839   0.0287   0.3018   0.8688
   8.000   0.7632   0.01584   0.00989   0.0344   0.2790   0.9198
   9.000   0.8394   0.01788   0.01194   0.0386   0.2567   0.9627
  10.000   0.9551   0.02065   0.01466   0.0330   0.2339   0.9829
  11.000   1.0724   0.02401   0.01800   0.0255   0.2122   0.9955
  12.000   1.1082   0.02747   0.02144   0.0312   0.1964   1.0000
  13.000   1.1179   0.03158   0.02556   0.0404   0.1830   1.0000
  14.000   1.1435   0.03727   0.03128   0.0442   0.1696   1.0000
  15.000   1.1678   0.04429   0.03835   0.0459   0.1572   1.0000
  16.000   1.1876   0.05244   0.04661   0.0462   0.1461   1.0000
  17.000   1.2010   0.06175   0.05602   0.0455   0.1359   1.0000
  18.000   1.2093   0.07208   0.06649   0.0438   0.1267   1.0000
