  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5238                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0439   0.01875   0.01081  -0.0773   0.4932   0.2039
  -4.000  -0.1058   0.01714   0.00976  -0.0321   0.4792   0.3264
  -3.000  -0.0955   0.01697   0.00979  -0.0150   0.4596   0.3940
  -2.000  -0.0431   0.01746   0.01025  -0.0060   0.4386   0.4293
  -1.000   0.0179   0.01825   0.01103   0.0007   0.4173   0.4581
   0.000   0.0818   0.01945   0.01219   0.0061   0.3955   0.4846
   1.000   0.1457   0.02111   0.01381   0.0107   0.3732   0.5103
   2.000   0.2105   0.02316   0.01588   0.0143   0.3506   0.5391
   3.000   0.2696   0.02591   0.01862   0.0176   0.3291   0.5687
   4.000   0.3242   0.02929   0.02200   0.0207   0.3106   0.6038
   5.000   0.3835   0.03283   0.02558   0.0225   0.2968   0.6409
   6.000   0.4469   0.03634   0.02929   0.0234   0.2867   0.6830
   7.000   0.5120   0.03986   0.03295   0.0239   0.2793   0.7310
   8.000   0.5761   0.04354   0.03689   0.0242   0.2735   0.7905
  10.000   0.6981   0.05072   0.04459   0.0271   0.2647   0.9333
  11.000   0.7769   0.05540   0.04930   0.0236   0.2612   0.9774
  12.000   0.8976   0.05940   0.05316   0.0129   0.2576   0.9916
  13.000   0.9950   0.06596   0.05982   0.0023   0.2547   0.9996
  14.000   1.0068   0.07062   0.06457   0.0072   0.2521   1.0000
  15.000   1.0356   0.07558   0.06958   0.0091   0.2494   1.0000
  16.000   1.0900   0.07954   0.07349   0.0081   0.2467   1.0000
  17.000   1.0949   0.08881   0.08298   0.0080   0.2437   1.0000
