  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6626                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2024   0.01324   0.00696  -0.1878   0.7905   0.2223
  -4.000   0.3085   0.01268   0.00644  -0.1871   0.7754   0.2469
  -3.000   0.4107   0.01227   0.00599  -0.1854   0.7578   0.2725
  -2.000   0.4912   0.01191   0.00570  -0.1793   0.7356   0.3005
  -1.000   0.5825   0.01189   0.00565  -0.1754   0.7094   0.3310
   0.000   0.6637   0.01230   0.00604  -0.1698   0.6755   0.3625
   1.000   0.7433   0.01301   0.00670  -0.1642   0.6363   0.3974
   2.000   0.8221   0.01410   0.00766  -0.1589   0.5985   0.4330
   3.000   0.9038   0.01532   0.00885  -0.1544   0.5665   0.4738
   4.000   0.9833   0.01677   0.01031  -0.1499   0.5376   0.5146
   5.000   1.0608   0.01844   0.01202  -0.1454   0.5106   0.5587
   6.000   1.1367   0.02037   0.01393  -0.1409   0.4852   0.6006
   7.000   1.2106   0.02252   0.01620  -0.1365   0.4611   0.6412
   8.000   1.2814   0.02498   0.01874  -0.1321   0.4372   0.6823
   9.000   1.3486   0.02777   0.02167  -0.1277   0.4141   0.7357
  10.000   1.4020   0.03046   0.02483  -0.1209   0.3920   1.0000
  11.000   1.4603   0.03433   0.02859  -0.1164   0.3696   1.0000
  12.000   1.5147   0.03867   0.03294  -0.1120   0.3485   1.0000
  13.000   1.5629   0.04363   0.03791  -0.1076   0.3275   1.0000
  14.000   1.6033   0.04935   0.04364  -0.1030   0.3066   1.0000
  15.000   1.6334   0.05618   0.05049  -0.0983   0.2863   1.0000
  17.000   1.6737   0.07243   0.06689  -0.0903   0.2476   1.0000
  18.000   1.6827   0.08207   0.07664  -0.0872   0.2290   1.0000
