  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3890   0.00984   0.00407  -0.0421   0.8065   0.3006
  -4.000  -0.2847   0.00939   0.00361  -0.0404   0.7648   0.3375
  -3.000  -0.1800   0.00909   0.00326  -0.0386   0.7177   0.3764
  -2.000  -0.0755   0.00892   0.00305  -0.0368   0.6665   0.4172
  -1.000   0.0285   0.00886   0.00294  -0.0348   0.6139   0.4602
   0.000   0.1320   0.00891   0.00294  -0.0328   0.5651   0.5051
   1.000   0.2352   0.00902   0.00304  -0.0307   0.5199   0.5522
   2.000   0.3380   0.00920   0.00324  -0.0286   0.4773   0.6007
   3.000   0.4397   0.00946   0.00353  -0.0263   0.4366   0.6500
   4.000   0.5391   0.00980   0.00391  -0.0236   0.3979   0.7024
   5.000   0.6351   0.01024   0.00442  -0.0203   0.3608   0.7612
   6.000   0.7213   0.01076   0.00508  -0.0151   0.3261   0.8316
   7.000   0.8053   0.01160   0.00604  -0.0096   0.2927   0.9074
   8.000   0.8932   0.01285   0.00726  -0.0053   0.2603   0.9707
   9.000   1.0237   0.01454   0.00880  -0.0110   0.2265   0.9943
  10.000   1.0920   0.01611   0.01025  -0.0054   0.2001   1.0000
  11.000   1.1465   0.01801   0.01209   0.0025   0.1781   1.0000
  12.000   1.2045   0.02076   0.01479   0.0080   0.1577   1.0000
  13.000   1.2594   0.02421   0.01823   0.0126   0.1400   1.0000
  14.000   1.3033   0.02887   0.02292   0.0167   0.1251   1.0000
  15.000   1.3423   0.03453   0.02867   0.0196   0.1128   1.0000
  16.000   1.3683   0.04193   0.03620   0.0216   0.1023   1.0000
  17.000   1.3817   0.05120   0.04563   0.0223   0.0936   1.0000
  18.000   1.3832   0.06234   0.05696   0.0216   0.0864   1.0000
