  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2723   0.01373   0.00741  -0.0830   0.6590   0.3039
  -4.000  -0.1921   0.01343   0.00702  -0.0782   0.6248   0.3211
  -3.000  -0.1037   0.01334   0.00684  -0.0749   0.5928   0.3397
  -2.000  -0.0078   0.01338   0.00681  -0.0729   0.5625   0.3596
  -1.000   0.0915   0.01354   0.00692  -0.0717   0.5347   0.3809
   0.000   0.1928   0.01380   0.00717  -0.0708   0.5092   0.4036
   1.000   0.2947   0.01420   0.00757  -0.0701   0.4848   0.4276
   2.000   0.3947   0.01477   0.00814  -0.0692   0.4615   0.4529
   3.000   0.4937   0.01549   0.00887  -0.0682   0.4393   0.4796
   4.000   0.5896   0.01642   0.00982  -0.0669   0.4180   0.5078
   5.000   0.6824   0.01756   0.01099  -0.0653   0.3979   0.5374
   6.000   0.7745   0.01887   0.01238  -0.0639   0.3795   0.5685
   7.000   0.8626   0.02047   0.01405  -0.0621   0.3619   0.6006
   8.000   0.9454   0.02246   0.01612  -0.0599   0.3448   0.6332
   9.000   1.0229   0.02489   0.01867  -0.0574   0.3284   0.6678
  10.000   1.0928   0.02795   0.02185  -0.0545   0.3127   0.7022
  11.000   1.1564   0.03161   0.02563  -0.0515   0.2977   0.7342
  12.000   1.2117   0.03601   0.03013  -0.0483   0.2831   0.7625
  13.000   1.2570   0.04137   0.03556  -0.0450   0.2688   0.7860
  14.000   1.2991   0.04725   0.04151  -0.0423   0.2555   0.8057
  15.000   1.3370   0.05363   0.04805  -0.0400   0.2431   0.8238
  16.000   1.3647   0.06111   0.05568  -0.0379   0.2310   0.8399
  17.000   1.3871   0.06928   0.06399  -0.0364   0.2192   0.8552
  18.000   1.4006   0.07853   0.07337  -0.0355   0.2079   0.8696
