  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1095   0.01406   0.00879  -0.1352   0.8828   0.2577
  -4.000  -0.0237   0.01331   0.00819  -0.1302   0.8427   0.2859
  -3.000   0.1524   0.01072   0.00554  -0.1423   0.7976   0.3233
  -2.000   0.2966   0.01029   0.00471  -0.1488   0.7220   0.3591
  -1.000   0.3951   0.01077   0.00505  -0.1463   0.6636   0.3939
   0.000   0.4961   0.01131   0.00546  -0.1444   0.6144   0.4291
   1.000   0.5986   0.01189   0.00598  -0.1429   0.5702   0.4673
   2.000   0.7018   0.01255   0.00658  -0.1415   0.5296   0.5060
   3.000   0.8032   0.01334   0.00729  -0.1398   0.4907   0.5459
   4.000   0.9036   0.01419   0.00815  -0.1380   0.4545   0.5872
   6.000   1.0938   0.01642   0.01034  -0.1327   0.3868   0.6666
   7.000   1.1838   0.01777   0.01168  -0.1293   0.3561   0.7028
   8.000   1.2653   0.01951   0.01340  -0.1247   0.3253   0.7347
   9.000   1.3452   0.02137   0.01528  -0.1200   0.2978   0.7613
  10.000   1.4139   0.02385   0.01771  -0.1139   0.2701   0.7829
  11.000   1.4801   0.02659   0.02047  -0.1080   0.2458   0.8013
  12.000   1.5355   0.03017   0.02404  -0.1014   0.2220   0.8179
  14.000   1.6257   0.03980   0.03380  -0.0891   0.1817   0.8471
  15.000   1.6540   0.04669   0.04078  -0.0835   0.1643   0.8601
  16.000   1.6730   0.05496   0.04919  -0.0790   0.1491   0.8725
  17.000   1.6843   0.06448   0.05889  -0.0756   0.1360   0.8845
  18.000   1.6822   0.07583   0.07047  -0.0732   0.1246   0.8968
