  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2623                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2582   0.01000   0.00418  -0.0742   0.7987   0.2795
  -4.000  -0.1526   0.00957   0.00373  -0.0728   0.7655   0.3133
  -3.000  -0.0477   0.00925   0.00341  -0.0711   0.7264   0.3487
  -1.000   0.1568   0.00910   0.00313  -0.0666   0.6301   0.4250
   0.000   0.2558   0.00919   0.00318  -0.0637   0.5824   0.4673
   1.000   0.3543   0.00936   0.00333  -0.0607   0.5402   0.5112
   2.000   0.4507   0.00961   0.00358  -0.0574   0.5010   0.5568
   3.000   0.5396   0.00995   0.00392  -0.0526   0.4640   0.6026
   4.000   0.6311   0.01043   0.00442  -0.0486   0.4285   0.6484
   5.000   0.7252   0.01104   0.00510  -0.0453   0.3947   0.6984
   6.000   0.8148   0.01181   0.00597  -0.0415   0.3619   0.7626
   7.000   0.8978   0.01267   0.00708  -0.0365   0.3303   0.8639
   8.000   0.9914   0.01391   0.00846  -0.0338   0.2997   0.9919
   9.000   1.0705   0.01550   0.00990  -0.0299   0.2710   1.0000
  10.000   1.1409   0.01752   0.01180  -0.0250   0.2438   1.0000
  11.000   1.2100   0.01991   0.01412  -0.0206   0.2193   1.0000
  12.000   1.2686   0.02313   0.01727  -0.0158   0.1962   1.0000
  13.000   1.3245   0.02687   0.02101  -0.0117   0.1760   1.0000
  14.000   1.3676   0.03189   0.02602  -0.0075   0.1577   1.0000
  15.000   1.4067   0.03770   0.03191  -0.0043   0.1422   1.0000
  16.000   1.4320   0.04519   0.03948  -0.0017   0.1286   1.0000
  17.000   1.4439   0.05454   0.04893  -0.0001   0.1170   1.0000
  18.000   1.4453   0.06551   0.06007   0.0003   0.1070   1.0000
